order_id,order_date,customer_id,product_id,quantity,unit_price,total_amount,currency
8801,2024-05-11,1695,2079,6,380.8,2284.8,EUR
8802,2024-08-05,1654,2010,3,297.16,891.48,EUR
8803,2024-07-22,1064,2038,6,251.9,1511.4,EUR
8804,2024-06-29,1928,2026,8,330.6,2644.8,GBP
8805,2024-01-07,1264,2083,8,114.78,918.24,GBP
8806,2023-01-15,1766,2016,9,461.97,4157.73,USD
8807,2024-03-11,1831,2006,1,40.02,40.02,USD
8808,2023-07-19,1538,2091,9,175.07,1575.63,EUR
8809,2024-07-18,1161,2039,3,33.37,100.11,EUR
8810,2023-12-08,1544,2078,9,295.09,2655.81,USD
8811,2024-10-22,1244,2023,5,193.44,967.2,EUR
8812,2024-03-10,1848,2069,7,33.18,232.26,EUR
8813,2024-02-06,1753,2091,8,335.11,2680.88,EUR
8814,2024-11-02,1822,2075,8,479.29,3834.32,EUR
8815,2023-12-13,1827,2029,3,57.94,173.82,USD
8816,2023-10-02,1178,2059,6,114.14,684.84,EUR
8817,2023-09-29,1030,2082,6,139.95,839.7,EUR
8818,2024-09-30,1625,2084,3,341.63,1024.89,GBP
8819,2024-07-06,1613,2029,1,196.28,196.28,EUR
8820,2023-04-30,1864,2022,8,378.57,3028.56,EUR
8821,2023-12-26,1637,2042,4,234.13,936.52,EUR
8822,2023-09-29,1802,2024,3,16.61,49.83,USD
8823,2024-04-17,1348,2071,4,91.09,364.36,GBP
8824,2023-02-08,1124,2058,4,163.42,653.68,EUR
8825,2024-06-05,1037,2047,9,318.96,2870.64,EUR
8826,2024-06-26,1435,2080,4,342.0,1368.0,EUR
8827,2023-06-15,1001,2021,2,321.83,643.66,EUR
8828,2023-04-20,1517,2082,2,35.55,71.1,EUR
8829,2024-04-03,1400,2055,9,187.71,1689.39,EUR
8830,2023-07-07,1257,2096,8,319.42,2555.36,EUR
8831,2024-11-18,1590,2059,1,321.57,321.57,GBP
8832,2024-07-19,1678,2075,5,291.87,1459.35,EUR
8833,2024-11-28,1039,2018,3,215.91,647.73,USD
8834,2024-01-26,1475,2023,5,9.45,47.25,USD
8835,2024-11-16,1938,2055,6,281.8,1690.8,EUR
8836,2023-01-11,1297,2022,5,134.5,672.5,EUR
8837,2023-07-31,1780,2004,5,179.47,897.35,EUR
8838,2023-01-02,1336,2044,7,300.72,2105.04,USD
8839,2024-05-09,1271,2026,7,241.86,1693.02,EUR
8840,2024-01-08,1855,2064,2,219.02,438.04,EUR
8841,2023-07-29,1356,2057,7,205.77,1440.39,EUR
8842,2023-08-11,1865,2050,5,383.59,1917.95,EUR
8843,2024-04-14,1653,2082,4,249.94,999.76,USD
8844,2023-05-12,1811,2006,3,311.7,935.1,GBP
8845,2024-01-11,1813,2077,5,51.48,257.4,EUR
8846,2024-03-23,1912,2047,9,307.06,2763.54,USD
8847,2023-06-25,1554,2068,5,33.25,166.25,EUR
8848,2023-06-16,1951,2080,1,386.95,386.95,GBP
8849,2023-09-16,1059,2029,3,10.2,30.6,EUR
8850,2024-03-08,1491,2023,9,373.58,3362.22,GBP
8851,2023-07-05,1396,2074,8,266.98,2135.84,EUR
8852,2023-10-04,1096,2062,1,355.01,355.01,EUR
8853,2024-02-01,1872,2018,8,126.08,1008.64,EUR
8854,2023-05-17,1799,2026,1,265.17,265.17,EUR
8855,2024-02-20,1747,2084,3,422.89,1268.67,EUR
8856,2023-04-11,1632,2055,9,110.25,992.25,EUR
8857,2023-04-15,1601,2090,6,17.79,106.74,USD
8858,2023-06-22,1380,2069,6,377.73,2266.38,EUR
8859,2023-07-29,1682,2020,2,353.28,706.56,EUR
8860,2023-01-22,1974,2020,3,79.33,237.99,EUR
8861,2024-12-02,1250,2095,1,174.26,174.26,EUR
8862,2023-08-13,1338,2073,6,211.53,1269.18,EUR
8863,2024-08-10,1109,2058,5,24.27,121.35,EUR
8864,2024-10-20,1906,2066,2,193.62,387.24,EUR
8865,2024-08-07,1529,2041,3,51.49,154.47,EUR
8866,2024-08-29,1591,2030,1,496.73,496.73,EUR
8867,2023-03-15,1266,2081,1,490.93,490.93,EUR
8868,2023-09-29,1036,2088,1,285.45,285.45,EUR
8869,2024-06-28,1804,2089,3,242.28,726.84,EUR
8870,2024-02-25,1859,2077,3,483.18,1449.54,EUR
8871,2023-01-05,1340,2086,2,335.38,670.76,EUR
8872,2024-02-19,1761,2051,2,70.5,141.0,EUR
8873,2024-08-10,1571,2030,9,110.08,990.72,USD
8874,2024-08-27,1641,2008,4,329.46,1317.84,USD
8875,2023-10-08,1172,2030,5,474.15,2370.75,EUR
8876,2023-06-22,1613,2043,8,169.54,1356.32,EUR
8877,2023-08-14,1160,2008,9,62.91,566.19,EUR
8878,2023-08-05,1218,2032,4,380.72,1522.88,USD
8879,2023-09-11,1356,2091,7,106.71,746.97,EUR
8880,2023-08-09,1214,2025,4,52.68,210.72,EUR
8881,2023-11-30,1908,2038,3,346.46,1039.38,EUR
8882,2023-01-30,1029,2063,2,275.39,550.78,EUR
8883,2023-07-20,1903,2087,4,222.53,890.12,EUR
8884,2023-08-18,1153,2091,9,31.42,282.78,EUR
8885,2023-04-22,1869,2080,2,11.46,22.92,EUR
8886,2024-10-02,1336,2014,2,211.23,422.46,EUR
8887,2024-05-08,1920,2011,3,303.28,909.84,EUR
8888,2024-10-27,1540,2073,4,439.01,1756.04,USD
8889,2024-02-14,1489,2087,4,300.38,1201.52,EUR
8890,2023-03-22,1130,2061,9,246.27,2216.43,GBP
8891,2024-10-22,1433,2090,9,92.06,828.54,EUR
8892,2023-12-01,1557,2066,5,82.93,414.65,EUR
8893,2024-05-14,1982,2034,8,307.61,2460.88,EUR
8894,2023-10-06,1263,2083,4,180.65,722.6,EUR
8895,2023-12-27,1082,2074,4,82.12,328.48,EUR
8896,2023-12-24,1253,2037,7,202.19,1415.33,EUR
8897,2023-07-27,1242,2058,8,369.26,2954.08,USD
8898,2024-02-09,1946,2057,1,43.54,43.54,EUR
8899,2024-06-19,1150,2009,6,70.85,425.1,EUR
8900,2023-01-15,1991,2027,3,294.74,884.22,EUR
8901,2023-04-06,1113,2022,4,277.46,1109.84,EUR
8902,2024-09-06,1810,2028,6,81.54,489.24,EUR
8903,2024-02-20,1414,2052,5,302.79,1513.95,GBP
8904,2024-12-11,1054,2050,9,317.96,2861.64,EUR
8905,2024-03-17,1613,2084,4,46.07,184.28,GBP
8906,2024-04-21,1727,2000,9,364.21,3277.89,GBP
8907,2024-10-18,1837,2081,7,60.72,425.04,GBP
8908,2024-04-27,1178,2024,6,380.41,2282.46,USD
8909,2023-08-29,1616,2034,5,124.63,623.15,EUR
8910,2024-01-21,1568,2015,4,116.56,466.24,USD
8911,2023-06-21,1442,2001,6,336.67,2020.02,EUR
8912,2023-09-02,1892,2011,5,332.8,1664.0,EUR
8913,2024-05-11,1422,2022,1,138.67,138.67,GBP
8914,2023-04-19,1379,2038,9,482.96,4346.64,EUR
8915,2024-05-05,1524,2030,8,197.21,1577.68,EUR
8916,2024-03-02,1927,2010,7,205.44,1438.08,USD
8917,2023-08-14,1866,2033,7,104.31,730.17,USD
8918,2023-02-02,1707,2015,2,33.77,67.54,EUR
8919,2024-05-29,1080,2067,6,410.53,2463.18,USD
8920,2024-08-24,1300,2066,9,170.61,1535.49,EUR
8921,2024-06-16,1015,2006,2,247.69,495.38,EUR
8922,2023-11-04,1094,2064,9,393.12,3538.08,USD
8923,2024-04-22,1830,2089,4,58.09,232.36,EUR
8924,2023-10-30,1814,2093,2,310.98,621.96,EUR
8925,2023-09-19,1102,2005,9,184.82,1663.38,USD
8926,2023-08-27,1457,2091,6,418.46,2510.76,EUR
8927,2023-06-03,1278,2040,8,197.6,1580.8,GBP
8928,2024-12-08,1072,2086,8,477.11,3816.88,EUR
8929,2024-05-01,1381,2020,1,189.89,189.89,EUR
8930,2023-05-08,1103,2068,2,20.61,41.22,EUR
8931,2024-09-23,1735,2079,3,275.89,827.67,USD
8932,2023-04-21,1965,2026,9,69.02,621.18,EUR
8933,2024-03-09,1422,2073,5,73.89,369.45,USD
8934,2023-05-01,1242,2017,2,243.54,487.08,GBP
8935,2023-09-21,1499,2070,7,147.24,1030.68,EUR
8936,2024-04-25,1965,2093,4,273.88,1095.52,USD
8937,2024-12-30,1159,2029,6,331.37,1988.22,EUR
8938,2024-12-25,1680,2095,9,450.53,4054.77,EUR
8939,2024-10-15,1093,2066,3,147.28,441.84,USD
8940,2023-06-21,1300,2049,9,257.75,2319.75,EUR
8941,2023-03-10,1438,2032,7,381.81,2672.67,EUR
8942,2024-10-23,1383,2054,1,293.46,293.46,EUR
8943,2024-11-04,1178,2097,4,183.73,734.92,GBP
8944,2023-07-23,1776,2000,8,47.63,381.04,EUR
8945,2023-01-14,1672,2085,8,99.05,792.4,EUR
8946,2024-04-17,1434,2014,7,23.24,162.68,EUR
8947,2023-02-25,1418,2086,7,309.26,2164.82,EUR
8948,2023-01-30,1074,2054,8,255.42,2043.36,EUR
8949,2024-11-15,1659,2088,2,153.23,306.46,EUR
8950,2023-12-28,1229,2017,5,475.07,2375.35,EUR
8951,2023-03-23,1300,2004,4,253.05,1012.2,EUR
8952,2024-04-22,1859,2047,9,494.96,4454.64,EUR
8953,2023-09-27,1641,2077,7,187.03,1309.21,EUR
8954,2024-01-27,1695,2078,7,313.06,2191.42,USD
8955,2024-10-18,1264,2075,1,158.46,158.46,EUR
8956,2023-06-23,1500,2079,7,466.42,3264.94,USD
8957,2024-04-16,1013,2076,8,132.07,1056.56,EUR
8958,2024-08-27,1245,2085,4,102.17,408.68,EUR
8959,2023-11-06,1799,2016,8,320.21,2561.68,EUR
8960,2024-12-09,1474,2023,4,166.16,664.64,GBP
8961,2023-11-24,1634,2000,6,436.64,2619.84,EUR
8962,2023-12-02,1788,2042,2,65.15,130.3,USD
8963,2024-10-07,1935,2026,5,35.33,176.65,EUR
8964,2024-04-09,1081,2062,1,18.57,18.57,USD
8965,2024-09-26,1580,2054,2,155.16,310.32,EUR
8966,2024-07-31,1993,2057,9,404.0,3636.0,GBP
8967,2024-06-04,1199,2065,7,461.48,3230.36,EUR
8968,2023-06-26,1858,2098,6,452.13,2712.78,EUR
8969,2023-10-19,1579,2010,4,466.0,1864.0,EUR
8970,2024-09-23,1317,2027,6,152.86,917.16,EUR
8971,2024-03-25,1782,2041,7,278.38,1948.66,EUR
8972,2023-07-24,1869,2007,4,178.52,714.08,EUR
8973,2023-08-27,1142,2081,3,354.34,1063.02,GBP
8974,2024-07-20,1681,2038,7,454.84,3183.88,EUR
8975,2023-05-11,1935,2016,5,86.6,433.0,EUR
8976,2023-03-23,1665,2051,4,243.47,973.88,EUR
8977,2024-07-12,1546,2019,5,227.14,1135.7,EUR
8978,2023-07-30,1139,2038,8,454.35,3634.8,GBP
8979,2024-07-12,1449,2063,5,443.5,2217.5,USD
8980,2024-01-25,1904,2031,1,431.31,431.31,EUR
8981,2024-12-29,1798,2082,8,374.25,2994.0,USD
8982,2024-01-19,1449,2025,3,458.93,1376.79,EUR
8983,2024-09-25,1308,2011,1,498.5,498.5,USD
8984,2024-09-12,1802,2042,3,69.44,208.32,EUR
8985,2023-06-04,1966,2018,2,456.35,912.7,EUR
8986,2024-12-28,1299,2068,1,278.39,278.39,USD
8987,2024-06-28,1810,2051,7,138.02,966.14,EUR
8988,2023-03-20,1307,2014,6,286.78,1720.68,EUR
8989,2023-01-05,1826,2033,3,250.64,751.92,USD
8990,2023-07-18,1963,2085,7,272.75,1909.25,EUR
8991,2023-01-12,1662,2081,1,189.26,189.26,USD
8992,2023-09-19,1496,2063,4,324.78,1299.12,EUR
8993,2024-12-28,1313,2089,6,340.2,2041.2,EUR
8994,2023-12-16,1059,2010,8,35.63,285.04,EUR
8995,2023-01-18,1052,2072,3,386.3,1158.9,USD
8996,2023-12-27,1834,2002,9,274.79,2473.11,EUR
8997,2023-06-09,1660,2059,4,437.66,1750.64,EUR
8998,2024-09-17,1227,2005,7,327.16,2290.12,USD
8999,2023-03-08,1551,2033,2,496.84,993.68,EUR
9000,2024-07-16,1877,2008,7,372.45,2607.15,USD
9001,2023-11-22,1647,2025,6,224.07,1344.42,USD
9002,2023-01-14,1915,2063,5,123.2,616.0,EUR
9003,2024-05-06,1117,2077,3,318.37,955.11,EUR
9004,2023-11-29,1072,2093,5,251.19,1255.95,USD
9005,2024-07-17,1665,2097,4,218.96,875.84,EUR
9006,2024-03-27,1581,2013,3,415.05,1245.15,GBP
9007,2024-07-28,1687,2091,5,459.05,2295.25,EUR
9008,2023-12-03,1980,2028,3,231.21,693.63,USD
9009,2023-01-06,1108,2087,6,20.32,121.92,EUR
9010,2023-04-06,1929,2085,1,440.19,440.19,EUR
9011,2023-12-01,1060,2090,3,26.56,79.68,USD
9012,2023-10-18,1524,2050,5,227.39,1136.95,EUR
9013,2024-08-02,1831,2074,2,169.24,338.48,USD
9014,2023-10-28,1679,2042,3,183.65,550.95,EUR
9015,2024-09-19,1222,2007,4,321.56,1286.24,EUR
9016,2023-05-18,1603,2046,5,428.58,2142.9,EUR
9017,2023-10-08,1901,2019,4,361.42,1445.68,EUR
9018,2024-07-06,1203,2010,8,220.66,1765.28,EUR
9019,2023-04-01,1936,2013,5,386.73,1933.65,GBP
9020,2023-08-23,1652,2021,4,324.88,1299.52,EUR
9021,2024-07-02,1086,2078,5,248.08,1240.4,EUR
9022,2024-03-05,1332,2095,3,170.38,511.14,EUR
9023,2024-07-21,1861,2084,1,246.41,246.41,EUR
9024,2024-01-12,1337,2063,5,394.31,1971.55,EUR
9025,2024-09-19,1945,2087,4,344.36,1377.44,EUR
9026,2024-10-02,1419,2028,5,405.0,2025.0,EUR
9027,2024-12-12,1342,2089,5,492.42,2462.1,EUR
9028,2023-03-31,1851,2093,3,485.36,1456.08,EUR
9029,2024-03-07,1784,2014,5,459.75,2298.75,GBP
9030,2023-03-25,1238,2039,6,378.42,2270.52,USD
9031,2023-06-17,1780,2027,3,496.65,1489.95,USD
9032,2023-08-08,1250,2013,1,240.06,240.06,EUR
9033,2024-04-16,1894,2017,2,75.99,151.98,EUR
9034,2023-11-11,1007,2095,5,404.59,2022.95,EUR
9035,2024-09-23,1661,2017,7,90.67,634.69,EUR
9036,2023-08-06,1154,2065,6,258.94,1553.64,GBP
9037,2024-03-26,1676,2086,7,451.29,3159.03,EUR
9038,2024-07-11,1977,2074,5,393.33,1966.65,USD
9039,2024-12-16,1666,2044,8,161.27,1290.16,EUR
9040,2023-06-29,1433,2002,9,120.57,1085.13,EUR
9041,2024-06-19,1822,2041,1,306.19,306.19,EUR
9042,2023-03-03,1194,2028,2,379.37,758.74,EUR
9043,2024-02-01,1542,2085,4,383.4,1533.6,EUR
9044,2023-10-30,1964,2093,5,384.14,1920.7,EUR
9045,2024-11-30,1355,2023,2,6.42,12.84,EUR
9046,2024-07-18,1027,2015,3,352.0,1056.0,EUR
9047,2024-11-07,1441,2081,1,330.45,330.45,EUR
9048,2024-09-12,1483,2086,9,203.61,1832.49,EUR
9049,2023-10-27,1811,2097,8,499.32,3994.56,EUR
9050,2024-06-19,1803,2076,2,227.18,454.36,EUR
9051,2023-01-23,1339,2045,4,39.8,159.2,EUR
9052,2024-02-12,1772,2037,5,34.53,172.65,GBP
9053,2023-02-04,1142,2005,5,215.87,1079.35,EUR
9054,2024-06-12,1189,2087,4,309.9,1239.6,EUR
9055,2024-12-06,1603,2098,5,499.54,2497.7,EUR
9056,2024-05-12,1707,2091,9,220.6,1985.4,USD
9057,2024-09-05,1806,2056,5,288.83,1444.15,EUR
9058,2023-06-21,1621,2085,6,422.37,2534.22,EUR
9059,2024-12-26,1127,2000,3,356.32,1068.96,USD
9060,2024-02-07,1674,2040,5,455.97,2279.85,EUR
9061,2024-05-07,1428,2010,7,321.5,2250.5,GBP
9062,2024-07-16,1265,2058,6,469.27,2815.62,EUR
9063,2024-04-11,1338,2000,5,322.36,1611.8,GBP
9064,2023-08-20,1809,2030,7,68.38,478.66,EUR
9065,2024-03-22,1177,2041,2,175.05,350.1,USD
9066,2024-04-22,1558,2012,1,234.43,234.43,EUR
9067,2024-09-17,1082,2008,3,401.45,1204.35,EUR
9068,2023-12-18,1724,2089,3,152.06,456.18,GBP
9069,2024-01-02,1149,2026,9,248.94,2240.46,EUR
9070,2024-01-03,1938,2097,3,115.99,347.97,EUR
9071,2023-03-25,1881,2036,9,190.34,1713.06,USD
9072,2023-03-07,1854,2005,4,143.7,574.8,EUR
9073,2023-01-15,1348,2010,7,470.06,3290.42,EUR
9074,2024-05-01,1781,2068,6,452.67,2716.02,USD
9075,2023-11-02,1134,2001,1,366.57,366.57,EUR
9076,2024-09-23,1289,2093,9,65.68,591.12,EUR
9077,2024-05-27,1132,2025,5,471.46,2357.3,USD
9078,2023-04-14,1054,2060,6,82.59,495.54,USD
9079,2023-03-15,1366,2043,3,31.99,95.97,EUR
9080,2023-09-25,1574,2004,2,26.86,53.72,EUR
9081,2024-11-03,1861,2069,1,143.56,143.56,EUR
9082,2023-02-05,1034,2001,5,84.73,423.65,EUR
9083,2023-05-17,1406,2078,3,89.46,268.38,EUR
9084,2023-01-22,1713,2049,4,145.56,582.24,GBP
9085,2023-10-29,1201,2029,9,441.61,3974.49,EUR
9086,2024-12-23,1736,2093,6,452.96,2717.76,EUR
9087,2024-05-14,1569,2020,7,453.57,3174.99,EUR
9088,2023-12-27,1562,2027,6,392.31,2353.86,EUR
9089,2023-04-16,1124,2063,2,331.55,663.1,EUR
9090,2023-09-17,1167,2034,6,296.7,1780.2,EUR
9091,2024-01-18,1876,2048,8,496.95,3975.6,EUR
9092,2023-07-20,1874,2078,9,159.58,1436.22,EUR
9093,2024-05-29,1452,2090,1,368.43,368.43,EUR
9094,2024-12-16,1595,2079,1,37.15,37.15,USD
9095,2023-05-31,1541,2007,9,48.47,436.23,USD
9096,2023-07-04,1514,2093,7,294.61,2062.27,EUR
9097,2023-04-03,1711,2041,1,429.25,429.25,EUR
9098,2024-06-13,1567,2083,8,451.51,3612.08,EUR
9099,2023-12-04,1125,2028,9,18.63,167.67,EUR
9100,2023-07-27,1082,2058,3,145.73,437.19,EUR
9101,2023-06-10,1849,2095,2,428.47,856.94,EUR
9102,2023-02-21,1739,2092,7,277.54,1942.78,EUR
9103,2023-12-14,1198,2064,3,86.96,260.88,EUR
9104,2024-05-13,1060,2060,1,231.0,231.0,USD
9105,2023-06-21,1219,2002,7,395.51,2768.57,EUR
9106,2023-01-02,1577,2059,5,389.69,1948.45,USD
9107,2023-12-12,1583,2041,3,430.19,1290.57,EUR
9108,2024-05-08,1169,2001,3,15.63,46.89,EUR
9109,2023-09-09,1176,2093,5,157.72,788.6,EUR
9110,2023-07-02,1207,2045,3,155.06,465.18,EUR
9111,2023-04-23,1442,2076,1,133.22,133.22,EUR
9112,2024-06-28,1233,2004,6,221.07,1326.42,EUR
9113,2024-09-20,1455,2024,3,210.16,630.48,EUR
9114,2024-07-15,1014,2088,4,202.93,811.72,USD
9115,2024-01-14,1935,2092,3,220.79,662.37,EUR
9116,2024-06-12,1890,2001,2,159.51,319.02,USD
9117,2023-10-17,1338,2088,5,490.68,2453.4,EUR
9118,2023-01-18,1803,2030,6,287.43,1724.58,EUR
9119,2023-09-26,1534,2021,5,234.47,1172.35,EUR
9120,2024-05-28,1031,2098,5,123.63,618.15,EUR
9121,2024-04-17,1284,2052,7,131.48,920.36,EUR
9122,2024-12-23,1056,2078,1,380.86,380.86,GBP
9123,2024-12-29,1707,2013,7,210.61,1474.27,EUR
9124,2023-06-27,1782,2075,8,166.19,1329.52,EUR
9125,2023-01-07,1616,2036,2,97.09,194.18,EUR
9126,2023-07-20,1006,2070,9,497.13,4474.17,EUR
9127,2024-10-01,1235,2064,5,184.14,920.7,EUR
9128,2024-08-16,1468,2005,4,100.37,401.48,EUR
9129,2023-03-14,1144,2086,3,370.1,1110.3,EUR
9130,2023-04-28,1107,2028,9,452.01,4068.09,USD
9131,2024-02-16,1304,2036,5,379.55,1897.75,USD
9132,2024-04-27,1591,2079,9,189.25,1703.25,EUR
9133,2024-12-18,1088,2086,7,367.68,2573.76,USD
9134,2024-07-05,1997,2088,5,162.94,814.7,GBP
9135,2023-06-04,1458,2045,1,246.38,246.38,EUR
9136,2023-01-28,1171,2034,9,55.67,501.03,EUR
9137,2024-04-07,1020,2081,3,146.32,438.96,EUR
9138,2024-02-09,1955,2025,8,256.57,2052.56,EUR
9139,2024-11-03,1593,2063,2,41.35,82.7,EUR
9140,2024-02-25,1864,2023,8,368.3,2946.4,EUR
9141,2024-01-01,1775,2020,1,209.38,209.38,EUR
9142,2023-08-10,1984,2054,2,267.41,534.82,EUR
9143,2023-03-04,1888,2085,3,232.49,697.47,EUR
9144,2024-10-01,1765,2028,8,356.87,2854.96,EUR
9145,2024-08-26,1850,2071,9,319.89,2879.01,EUR
9146,2023-04-29,1856,2002,3,353.99,1061.97,EUR
9147,2024-05-28,1254,2069,6,119.98,719.88,EUR
9148,2023-09-23,1594,2038,7,315.78,2210.46,GBP
9149,2023-11-16,1984,2007,9,262.89,2366.01,EUR
9150,2024-09-11,1866,2054,3,41.81,125.43,USD
9151,2024-09-06,1105,2023,2,32.49,64.98,EUR
9152,2023-05-20,1111,2062,8,292.58,2340.64,GBP
9153,2023-08-13,1199,2004,1,294.1,294.1,EUR
9154,2024-08-22,1740,2033,9,387.48,3487.32,GBP
9155,2024-10-31,1393,2023,4,383.65,1534.6,USD
9156,2023-02-27,1628,2031,5,230.56,1152.8,USD
9157,2024-08-31,1139,2000,5,217.3,1086.5,GBP
9158,2023-12-24,1059,2028,4,197.32,789.28,USD
9159,2024-03-06,1770,2008,1,471.59,471.59,GBP
9160,2023-02-24,1291,2061,2,346.23,692.46,EUR
9161,2024-05-11,1043,2045,4,177.72,710.88,EUR
9162,2024-05-09,1215,2028,3,353.13,1059.39,EUR
9163,2024-04-28,1322,2061,8,272.34,2178.72,EUR
9164,2024-07-31,1404,2090,9,290.03,2610.27,EUR
9165,2024-11-21,1895,2053,2,457.84,915.68,USD
9166,2024-09-12,1198,2027,7,305.18,2136.26,EUR
9167,2024-06-27,1603,2039,5,453.6,2268.0,EUR
9168,2024-12-17,1274,2078,7,267.38,1871.66,EUR
9169,2024-05-07,1497,2009,7,384.26,2689.82,EUR
9170,2024-05-05,1295,2031,8,266.38,2131.04,EUR
9171,2024-01-31,1344,2046,9,284.93,2564.37,USD
9172,2024-07-15,1599,2062,6,217.95,1307.7,EUR
9173,2023-02-22,1589,2057,9,330.46,2974.14,EUR
9174,2024-01-05,1134,2069,4,38.51,154.04,EUR
9175,2023-11-07,1156,2093,1,343.23,343.23,EUR
9176,2024-10-28,1240,2017,4,263.39,1053.56,USD
9177,2023-02-22,1898,2047,7,363.82,2546.74,EUR
9178,2024-04-14,1316,2037,1,10.22,10.22,EUR
9179,2023-05-15,1577,2008,8,149.24,1193.92,USD
9180,2024-10-06,1448,2012,8,285.68,2285.44,EUR
9181,2024-09-13,1353,2062,3,234.66,703.98,EUR
9182,2023-06-21,1038,2050,8,59.1,472.8,USD
9183,2024-09-28,1440,2029,7,31.61,221.27,EUR
9184,2023-12-29,1998,2090,4,204.83,819.32,EUR
9185,2024-12-09,1939,2030,9,211.05,1899.45,EUR
9186,2024-06-16,1300,2059,5,193.03,965.15,EUR
9187,2023-01-26,1532,2097,5,469.91,2349.55,EUR
9188,2023-05-28,1287,2069,6,106.84,641.04,EUR
9189,2023-10-22,1920,2072,9,359.21,3232.89,EUR
9190,2023-06-04,1554,2028,6,94.94,569.64,EUR
9191,2023-04-07,1919,2090,5,27.16,135.8,EUR
9192,2024-12-14,1853,2046,6,312.56,1875.36,GBP
9193,2024-09-26,1327,2029,7,422.44,2957.08,GBP
9194,2023-11-14,1456,2073,2,168.44,336.88,USD
9195,2023-06-06,1568,2052,5,273.83,1369.15,EUR
9196,2023-05-13,1248,2012,7,317.01,2219.07,USD
9197,2024-10-30,1830,2001,2,336.04,672.08,USD
9198,2023-08-30,1565,2012,7,303.76,2126.32,EUR
9199,2023-01-10,1207,2015,1,448.95,448.95,EUR
9200,2023-10-18,1482,2022,1,95.56,95.56,EUR
9201,2023-11-28,1820,2034,4,372.03,1488.12,USD
9202,2024-03-30,1422,2023,6,473.71,2842.26,GBP
9203,2023-09-05,1709,2089,2,178.05,356.1,EUR
9204,2024-11-04,1982,2095,4,390.25,1561.0,USD
9205,2024-04-14,1334,2096,2,308.92,617.84,USD
9206,2024-12-21,1994,2015,8,141.68,1133.44,EUR
9207,2023-09-25,1413,2052,7,205.37,1437.59,EUR
9208,2024-04-20,1561,2010,9,438.88,3949.92,EUR
9209,2023-09-24,1772,2070,4,243.03,972.12,EUR
9210,2024-05-25,1067,2013,6,150.13,900.78,EUR
9211,2024-06-28,1700,2028,4,498.27,1993.08,EUR
9212,2023-08-23,1566,2020,4,154.4,617.6,EUR
9213,2024-11-15,1654,2047,5,25.87,129.35,EUR
9214,2024-09-17,1951,2036,9,103.65,932.85,EUR
9215,2024-10-14,1484,2053,8,483.37,3866.96,EUR
9216,2023-06-08,1924,2019,3,158.91,476.73,USD
9217,2024-06-08,1567,2050,3,431.16,1293.48,GBP
9218,2023-03-19,1215,2008,5,436.63,2183.15,USD
9219,2023-03-19,1651,2004,7,15.69,109.83,USD
9220,2024-12-11,1189,2013,4,368.51,1474.04,EUR
9221,2023-04-22,1898,2026,1,273.98,273.98,USD
9222,2024-09-22,1152,2078,2,314.24,628.48,EUR
9223,2023-11-11,1498,2032,4,221.36,885.44,EUR
9224,2023-08-10,1818,2051,9,67.1,603.9,GBP
9225,2023-02-23,1009,2067,7,73.59,515.13,EUR
9226,2024-05-07,1489,2073,3,17.88,53.64,USD
9227,2024-06-10,1505,2057,6,134.42,806.52,EUR
9228,2023-12-07,1337,2017,8,329.39,2635.12,EUR
9229,2024-08-14,1672,2065,3,144.25,432.75,GBP
9230,2023-08-24,1324,2030,7,192.9,1350.3,EUR
9231,2024-02-07,1374,2058,6,296.37,1778.22,EUR
9232,2023-07-29,1275,2097,7,319.37,2235.59,GBP
9233,2024-03-01,1623,2007,2,431.09,862.18,EUR
9234,2023-04-10,1881,2008,1,183.4,183.4,EUR
9235,2023-12-14,1177,2024,5,365.84,1829.2,EUR
9236,2024-02-06,1409,2043,4,175.88,703.52,EUR
9237,2024-02-11,1225,2047,3,356.71,1070.13,USD
9238,2023-11-23,1243,2029,9,466.13,4195.17,EUR
9239,2024-04-14,1970,2089,3,171.32,513.96,EUR
9240,2024-01-09,1709,2000,4,250.16,1000.64,GBP
9241,2023-07-26,1943,2053,1,128.01,128.01,USD
9242,2023-06-07,1634,2054,1,263.7,263.7,EUR
9243,2024-04-17,1665,2076,3,261.18,783.54,GBP
9244,2024-11-16,1714,2054,7,406.99,2848.93,USD
9245,2024-07-03,1652,2013,6,391.81,2350.86,EUR
9246,2024-04-11,1821,2031,7,210.1,1470.7,EUR
9247,2024-11-03,1325,2017,7,90.03,630.21,EUR
9248,2024-10-18,1101,2046,6,130.36,782.16,EUR
9249,2024-01-05,1488,2090,5,253.51,1267.55,EUR
9250,2023-03-21,1001,2038,4,485.12,1940.48,GBP
9251,2024-04-08,1047,2036,1,341.09,341.09,EUR
9252,2024-03-30,1050,2045,3,137.46,412.38,EUR
9253,2023-07-22,1077,2016,5,496.25,2481.25,USD
9254,2024-09-12,1706,2083,3,418.61,1255.83,EUR
9255,2024-09-27,1597,2065,2,224.19,448.38,EUR
9256,2023-08-30,1933,2070,6,343.63,2061.78,EUR
9257,2023-12-15,1289,2034,5,62.01,310.05,EUR
9258,2023-05-23,1330,2027,9,491.58,4424.22,EUR
9259,2023-05-11,1489,2046,8,84.77,678.16,EUR
9260,2023-07-13,1780,2023,8,427.05,3416.4,USD
