order_id,order_date,customer_id,product_id,quantity,unit_price,total_amount,currency
3240,2023-01-29,1778,2070,1,489.42,489.42,GBP
3241,2023-06-02,1044,2059,1,435.78,435.78,USD
3242,2023-06-01,1695,2004,6,258.77,1552.62,USD
3243,2024-10-17,1208,2003,4,228.53,914.12,USD
3244,2024-01-14,1462,2005,4,121.54,486.16,EUR
3245,2024-06-16,1076,2032,6,80.52,483.12,USD
3246,2024-08-14,1687,2028,4,124.7,498.8,USD
3247,2024-07-14,1481,2011,9,277.58,2498.22,USD
3248,2023-03-07,1662,2043,7,75.24,526.68,EUR
3249,2023-04-13,1347,2058,6,442.63,2655.78,EUR
3250,2023-10-16,1006,2068,8,484.02,3872.16,GBP
3251,2023-09-05,1580,2098,1,136.89,136.89,EUR
3252,2024-06-29,1697,2068,2,324.0,648.0,EUR
3253,2023-04-25,1664,2097,8,208.06,1664.48,EUR
3254,2023-09-29,1261,2096,8,264.05,2112.4,EUR
3255,2023-06-22,1715,2083,6,386.35,2318.1,EUR
3256,2023-05-18,1541,2034,2,306.53,613.06,EUR
3257,2023-05-07,1209,2004,3,334.34,1003.02,EUR
3258,2023-05-23,1111,2005,6,76.86,461.16,USD
3259,2024-02-16,1324,2086,1,123.49,123.49,EUR
3260,2023-10-27,1022,2085,8,433.04,3464.32,EUR
3261,2023-11-14,1715,2030,3,484.89,1454.67,EUR
3262,2023-12-16,1015,2072,9,279.74,2517.66,EUR
3263,2024-06-24,1048,2044,5,107.73,538.65,EUR
3264,2024-09-21,1158,2006,3,258.08,774.24,USD
3265,2024-01-20,1325,2064,1,240.12,240.12,USD
3266,2024-04-13,1019,2008,8,333.28,2666.24,EUR
3267,2024-06-23,1629,2012,6,167.22,1003.32,EUR
3268,2024-05-18,1132,2047,8,440.87,3526.96,EUR
3269,2023-04-09,1802,2006,2,489.27,978.54,EUR
3270,2024-12-18,1558,2033,2,456.01,912.02,GBP
3271,2023-05-01,1083,2074,3,494.41,1483.23,GBP
3272,2023-10-28,1399,2059,4,73.2,292.8,EUR
3273,2024-04-21,1140,2005,4,129.61,518.44,USD
3274,2023-10-22,1979,2021,7,383.7,2685.9,EUR
3275,2023-06-27,1591,2098,9,235.87,2122.83,GBP
3276,2024-11-05,1807,2094,1,480.57,480.57,EUR
3277,2023-02-22,1374,2090,5,78.69,393.45,EUR
3278,2023-06-29,1146,2050,6,157.22,943.32,EUR
3279,2024-12-25,1234,2042,3,324.74,974.22,EUR
3280,2024-06-16,1416,2074,4,207.84,831.36,EUR
3281,2023-03-05,1769,2094,7,184.21,1289.47,EUR
3282,2024-07-04,1430,2012,5,278.02,1390.1,EUR
3283,2024-12-08,1927,2088,1,403.39,403.39,EUR
3284,2023-03-13,1361,2061,4,219.33,877.32,EUR
3285,2023-10-30,1233,2013,3,22.02,66.06,USD
3286,2023-12-08,1495,2085,2,392.06,784.12,EUR
3287,2023-04-06,1111,2003,1,362.25,362.25,EUR
3288,2023-05-27,1669,2002,4,255.3,1021.2,EUR
3289,2023-05-07,1100,2036,8,303.56,2428.48,EUR
3290,2023-05-16,1640,2053,8,187.33,1498.64,EUR
3291,2023-10-22,1382,2042,2,57.37,114.74,EUR
3292,2023-12-05,1356,2024,6,399.65,2397.9,EUR
3293,2023-06-23,1610,2065,7,199.61,1397.27,EUR
3294,2023-07-31,1704,2047,5,492.76,2463.8,EUR
3295,2023-05-21,1928,2011,1,488.75,488.75,USD
3296,2024-08-04,1289,2080,7,163.12,1141.84,EUR
3297,2023-06-04,1811,2030,2,101.52,203.04,EUR
3298,2024-10-24,1834,2068,2,380.87,761.74,EUR
3299,2024-01-29,1994,2034,3,383.45,1150.35,EUR
3300,2024-08-08,1963,2074,1,20.67,20.67,EUR
3301,2024-04-09,1789,2027,9,270.92,2438.28,USD
3302,2023-07-14,1294,2020,5,145.47,727.35,EUR
3303,2024-03-14,1693,2007,8,29.75,238.0,EUR
3304,2023-07-20,1783,2082,1,218.0,218.0,USD
3305,2023-03-28,1291,2071,2,70.9,141.8,EUR
3306,2023-07-05,1812,2060,2,145.18,290.36,USD
3307,2023-07-21,1701,2060,1,285.37,285.37,EUR
3308,2023-04-09,1490,2006,7,127.75,894.25,EUR
3309,2023-01-18,1860,2040,2,184.72,369.44,EUR
3310,2024-11-19,1087,2085,9,355.96,3203.64,EUR
3311,2024-01-10,1683,2028,7,404.42,2830.94,USD
3312,2023-10-21,1785,2005,3,232.56,697.68,EUR
3313,2024-11-09,1040,2083,3,296.92,890.76,USD
3314,2023-06-14,1407,2002,4,168.51,674.04,GBP
3315,2023-10-22,1516,2068,5,443.11,2215.55,EUR
3316,2024-09-10,1207,2082,7,45.24,316.68,EUR
3317,2024-04-06,1878,2073,5,53.23,266.15,USD
3318,2023-10-19,1626,2001,8,23.7,189.6,EUR
3319,2023-07-06,1274,2088,7,55.48,388.36,EUR
3320,2023-01-26,1436,2008,3,316.23,948.69,USD
3321,2023-03-04,1111,2084,4,499.16,1996.64,EUR
3322,2023-04-29,1087,2001,8,302.77,2422.16,EUR
3323,2024-07-28,1745,2048,7,131.15,918.05,EUR
3324,2024-04-11,1982,2087,9,409.97,3689.73,EUR
3325,2023-11-13,1276,2026,1,180.51,180.51,EUR
3326,2024-07-25,1244,2004,1,299.02,299.02,EUR
3327,2023-04-28,1683,2008,5,222.95,1114.75,USD
3328,2023-06-03,1510,2036,3,257.94,773.82,EUR
3329,2023-10-14,1139,2035,7,57.27,400.89,EUR
3330,2024-10-31,1666,2021,7,465.55,3258.85,USD
3331,2024-03-24,1209,2045,5,156.16,780.8,EUR
3332,2024-09-13,1114,2033,1,302.48,302.48,EUR
3333,2023-07-01,1463,2058,4,8.65,34.6,EUR
3334,2024-09-11,1738,2028,3,232.7,698.1,EUR
3335,2023-02-22,1520,2031,4,384.57,1538.28,EUR
3336,2023-06-16,1647,2087,8,308.14,2465.12,USD
3337,2024-01-17,1237,2077,7,162.65,1138.55,EUR
3338,2023-02-06,1493,2076,7,327.04,2289.28,EUR
3339,2024-09-18,1712,2037,1,398.77,398.77,EUR
3340,2024-09-25,1527,2087,6,83.27,499.62,USD
3341,2024-01-31,1239,2033,5,37.6,188.0,USD
3342,2023-08-12,1953,2071,6,233.5,1401.0,EUR
3343,2023-03-14,1067,2074,4,221.52,886.08,EUR
3344,2024-03-27,1909,2032,5,28.15,140.75,EUR
3345,2024-01-28,1723,2060,4,341.54,1366.16,EUR
3346,2024-07-08,1111,2018,7,292.81,2049.67,EUR
3347,2024-03-15,1254,2038,4,159.79,639.16,EUR
3348,2023-04-04,1368,2052,8,142.2,1137.6,EUR
3349,2023-03-30,1956,2065,9,147.93,1331.37,USD
3350,2024-07-24,1516,2035,8,61.19,489.52,EUR
3351,2023-04-27,1257,2070,5,464.56,2322.8,EUR
3352,2024-11-16,1919,2063,5,34.77,173.85,EUR
3353,2023-03-19,1117,2085,5,26.49,132.45,EUR
3354,2024-06-15,1815,2003,8,392.29,3138.32,USD
3355,2024-12-12,1829,2050,8,232.4,1859.2,EUR
3356,2023-11-19,1386,2070,7,406.57,2845.99,GBP
3357,2023-02-11,1043,2041,7,257.28,1800.96,EUR
3358,2024-10-01,1885,2029,5,449.9,2249.5,EUR
3359,2023-05-17,1966,2057,3,177.78,533.34,EUR
3360,2024-01-21,1377,2045,4,294.79,1179.16,EUR
3361,2024-12-19,1185,2042,9,113.87,1024.83,EUR
3362,2024-06-27,1270,2096,4,226.94,907.76,EUR
3363,2023-02-03,1136,2041,5,70.71,353.55,USD
3364,2024-08-21,1609,2021,5,251.7,1258.5,GBP
3365,2023-04-28,1518,2001,4,232.6,930.4,EUR
3366,2024-07-01,1355,2011,2,18.1,36.2,USD
3367,2024-03-29,1650,2053,2,49.87,99.74,EUR
3368,2023-07-30,1621,2020,2,283.89,567.78,EUR
3369,2023-11-06,1011,2010,2,359.76,719.52,EUR
3370,2023-03-28,1409,2034,1,332.45,332.45,EUR
3371,2024-12-21,1862,2023,9,361.44,3252.96,EUR
3372,2023-06-23,1794,2053,1,241.84,241.84,EUR
3373,2023-08-14,1854,2005,2,173.51,347.02,EUR
3374,2024-01-03,1953,2097,6,345.11,2070.66,USD
3375,2024-05-05,1061,2090,9,138.98,1250.82,USD
3376,2024-01-04,1270,2086,7,316.43,2215.01,EUR
3377,2024-01-04,1458,2016,2,50.16,100.32,EUR
3378,2024-03-01,1509,2070,6,271.19,1627.14,EUR
3379,2024-09-18,1785,2001,6,360.93,2165.58,USD
3380,2023-10-16,1723,2071,7,161.65,1131.55,USD
3381,2024-08-30,1705,2078,3,459.61,1378.83,EUR
3382,2024-07-28,1158,2028,4,41.11,164.44,EUR
3383,2024-12-02,1676,2045,9,136.49,1228.41,EUR
3384,2024-10-28,1795,2091,8,339.79,2718.32,EUR
3385,2024-08-05,1751,2019,3,413.91,1241.73,GBP
3386,2023-06-30,1582,2053,7,61.13,427.91,GBP
3387,2024-07-19,1088,2030,8,54.01,432.08,USD
3388,2024-06-21,1149,2016,7,235.32,1647.24,EUR
3389,2023-07-31,1742,2067,6,175.96,1055.76,EUR
3390,2024-05-09,1867,2094,7,277.14,1939.98,GBP
3391,2023-07-04,1824,2055,5,422.12,2110.6,EUR
3392,2024-01-17,1426,2050,3,147.94,443.82,EUR
3393,2024-08-04,1586,2052,5,10.06,50.3,USD
3394,2023-05-18,1176,2015,6,337.09,2022.54,EUR
3395,2023-09-03,1591,2019,7,283.55,1984.85,EUR
3396,2024-08-03,1195,2072,7,260.23,1821.61,GBP
3397,2023-11-28,1794,2058,2,393.19,786.38,USD
3398,2024-12-02,1784,2023,1,425.75,425.75,EUR
3399,2023-01-06,1051,2001,2,76.47,152.94,GBP
3400,2024-06-10,1934,2018,3,416.88,1250.64,EUR
3401,2024-08-17,1795,2050,3,272.74,818.22,EUR
3402,2024-11-01,1377,2026,5,436.18,2180.9,EUR
3403,2023-04-25,1450,2072,7,286.03,2002.21,USD
3404,2024-12-19,1078,2057,4,447.67,1790.68,EUR
3405,2023-10-14,1935,2014,5,417.04,2085.2,EUR
3406,2023-09-14,1100,2028,9,166.3,1496.7,EUR
3407,2023-09-17,1921,2003,7,323.42,2263.94,EUR
3408,2024-04-10,1653,2004,7,286.19,2003.33,EUR
3409,2024-04-26,1917,2074,7,269.87,1889.09,EUR
3410,2023-12-12,1370,2038,1,59.35,59.35,EUR
3411,2023-02-21,1894,2087,7,16.72,117.04,EUR
3412,2024-12-21,1425,2023,5,174.5,872.5,EUR
3413,2023-06-12,1349,2031,6,251.43,1508.58,EUR
3414,2023-03-10,1336,2050,7,278.48,1949.36,EUR
3415,2024-03-12,1951,2027,1,261.34,261.34,EUR
3416,2023-10-29,1465,2045,7,77.13,539.91,USD
3417,2024-03-25,1478,2012,8,409.62,3276.96,EUR
3418,2024-10-01,1642,2007,5,361.38,1806.9,EUR
3419,2023-03-13,1555,2085,6,432.36,2594.16,EUR
3420,2023-07-27,1540,2024,1,442.17,442.17,EUR
3421,2024-01-13,1378,2010,7,416.97,2918.79,EUR
3422,2024-07-29,1164,2027,9,333.82,3004.38,EUR
3423,2024-03-14,1993,2041,4,222.84,891.36,EUR
3424,2023-10-07,1490,2047,4,319.4,1277.6,USD
3425,2024-03-21,1971,2075,5,127.53,637.65,EUR
3426,2024-12-16,1460,2081,2,461.4,922.8,EUR
3427,2023-12-17,1598,2028,1,318.16,318.16,USD
3428,2024-10-06,1545,2021,1,301.38,301.38,EUR
3429,2024-07-23,1964,2012,2,292.35,584.7,USD
3430,2023-08-08,1110,2015,8,343.4,2747.2,EUR
3431,2023-07-02,1516,2002,6,344.34,2066.04,EUR
3432,2024-07-16,1153,2000,6,26.94,161.64,USD
3433,2023-06-01,1867,2041,1,214.96,214.96,EUR
3434,2023-09-03,1529,2060,3,487.81,1463.43,EUR
3435,2023-06-21,1922,2081,9,380.37,3423.33,EUR
3436,2024-03-18,1275,2032,5,99.77,498.85,USD
3437,2023-08-03,1162,2028,1,216.75,216.75,USD
3438,2024-04-25,1628,2066,9,233.57,2102.13,USD
3439,2024-11-13,1145,2063,6,489.26,2935.56,GBP
3440,2024-08-28,1372,2068,5,476.11,2380.55,GBP
3441,2024-11-23,1313,2016,6,43.14,258.84,EUR
3442,2023-01-18,1220,2004,4,136.26,545.04,EUR
3443,2023-11-29,1130,2053,7,41.15,288.05,EUR
3444,2023-06-10,1655,2041,3,101.19,303.57,EUR
3445,2024-11-01,1757,2025,4,227.36,909.44,EUR
3446,2024-06-03,1393,2095,2,302.22,604.44,EUR
3447,2023-08-22,1280,2015,2,406.99,813.98,EUR
3448,2024-02-16,1157,2027,9,48.09,432.81,USD
3449,2024-03-17,1676,2074,2,144.16,288.32,EUR
3450,2023-12-28,1808,2052,2,306.91,613.82,GBP
3451,2023-12-13,1547,2022,5,232.46,1162.3,USD
3452,2023-02-10,1431,2053,1,157.56,157.56,EUR
3453,2023-11-27,1647,2041,4,93.01,372.04,GBP
3454,2023-09-12,1914,2025,2,355.71,711.42,EUR
3455,2024-08-20,1988,2066,3,121.24,363.72,EUR
3456,2024-09-23,1193,2077,2,343.83,687.66,EUR
3457,2024-07-01,1476,2006,8,458.77,3670.16,EUR
3458,2023-01-23,1875,2000,4,111.82,447.28,USD
3459,2024-09-06,1632,2089,1,362.32,362.32,EUR
3460,2023-10-17,1815,2022,9,401.42,3612.78,GBP
3461,2023-10-31,1994,2008,9,318.35,2865.15,EUR
3462,2024-11-20,1103,2058,2,166.13,332.26,GBP
3463,2024-09-25,1611,2031,1,123.75,123.75,EUR
3464,2023-02-07,1531,2090,2,394.64,789.28,EUR
3465,2023-09-20,1284,2095,3,166.33,498.99,EUR
3466,2024-07-01,1653,2000,4,403.98,1615.92,USD
3467,2024-01-29,1103,2018,8,421.14,3369.12,EUR
3468,2023-07-08,1494,2059,9,435.71,3921.39,EUR
3469,2024-01-19,1414,2033,8,409.29,3274.32,EUR
3470,2024-09-24,1389,2000,9,450.67,4056.03,EUR
3471,2023-06-13,1613,2045,1,465.29,465.29,EUR
3472,2024-06-28,1942,2061,9,249.36,2244.24,EUR
3473,2024-06-20,1946,2097,6,149.19,895.14,EUR
3474,2024-10-08,1700,2040,2,98.61,197.22,EUR
3475,2023-08-06,1330,2078,9,198.59,1787.31,USD
3476,2023-06-07,1964,2043,7,130.34,912.38,EUR
3477,2024-02-04,1997,2066,7,421.84,2952.88,EUR
3478,2024-01-23,1845,2095,6,421.46,2528.76,EUR
3479,2023-10-26,1872,2080,8,224.16,1793.28,EUR
3480,2024-07-22,1816,2067,1,405.31,405.31,EUR
3481,2024-08-06,1759,2081,6,322.27,1933.62,EUR
3482,2023-06-29,1724,2019,7,289.37,2025.59,EUR
3483,2024-08-03,1637,2078,8,406.44,3251.52,EUR
3484,2023-06-18,1645,2098,7,403.56,2824.92,EUR
3485,2023-10-25,1389,2096,3,400.8,1202.4,EUR
3486,2023-01-20,1885,2025,6,275.04,1650.24,EUR
3487,2023-09-06,1634,2042,3,163.75,491.25,USD
3488,2024-11-30,1612,2067,2,204.57,409.14,EUR
3489,2023-11-20,1741,2007,6,342.1,2052.6,EUR
3490,2024-06-02,1075,2067,3,455.57,1366.71,EUR
3491,2023-03-20,1917,2027,3,362.72,1088.16,EUR
3492,2024-04-08,1581,2084,5,396.58,1982.9,USD
3493,2023-09-29,1943,2060,2,149.52,299.04,GBP
3494,2024-06-27,1102,2039,2,221.94,443.88,EUR
3495,2024-11-08,1233,2004,4,374.7,1498.8,EUR
3496,2024-01-24,1948,2068,2,436.06,872.12,EUR
3497,2023-03-17,1692,2053,7,258.55,1809.85,USD
3498,2023-12-14,1646,2061,7,14.04,98.28,GBP
3499,2023-03-31,1403,2001,9,443.42,3990.78,EUR
3500,2023-11-25,1555,2043,2,53.12,106.24,EUR
3501,2023-02-14,1545,2074,7,267.2,1870.4,USD
3502,2024-04-12,1197,2090,1,242.23,242.23,EUR
3503,2023-08-15,1566,2034,6,481.24,2887.44,EUR
3504,2023-05-28,1515,2024,2,66.76,133.52,EUR
3505,2023-01-13,1312,2069,7,333.76,2336.32,EUR
3506,2024-10-10,1342,2022,1,158.95,158.95,EUR
3507,2024-09-03,1767,2087,1,219.85,219.85,EUR
3508,2024-08-15,1674,2062,3,211.13,633.39,EUR
3509,2023-02-12,1469,2091,4,177.52,710.08,EUR
3510,2023-09-13,1603,2018,7,440.67,3084.69,USD
3511,2024-12-10,1241,2008,2,362.09,724.18,EUR
3512,2024-02-27,1498,2082,8,449.98,3599.84,EUR
3513,2023-04-04,1561,2028,5,405.5,2027.5,GBP
3514,2023-04-13,1252,2033,1,211.28,211.28,GBP
3515,2023-07-12,1169,2026,9,35.51,319.59,EUR
3516,2024-12-10,1525,2041,6,152.92,917.52,EUR
3517,2023-05-04,1939,2088,8,176.12,1408.96,EUR
3518,2024-10-21,1461,2067,1,55.45,55.45,EUR
3519,2024-05-09,1900,2007,5,81.31,406.55,USD
3520,2024-11-03,1850,2087,2,16.38,32.76,USD
3521,2024-08-25,1744,2043,5,222.12,1110.6,USD
3522,2023-08-31,1893,2068,8,88.99,711.92,EUR
3523,2024-08-27,1410,2036,8,139.38,1115.04,GBP
3524,2023-05-04,1758,2009,9,242.95,2186.55,EUR
3525,2023-08-01,1144,2041,3,86.21,258.63,GBP
3526,2023-06-04,1319,2033,3,37.4,112.2,USD
3527,2023-04-08,1566,2001,7,384.07,2688.49,USD
3528,2023-03-07,1038,2074,7,443.27,3102.89,EUR
3529,2023-05-17,1764,2085,3,172.13,516.39,EUR
3530,2023-03-29,1924,2089,4,233.97,935.88,EUR
3531,2023-10-05,1105,2024,2,147.67,295.34,EUR
3532,2023-02-22,1991,2062,8,233.67,1869.36,USD
3533,2023-02-14,1088,2052,2,49.04,98.08,EUR
3534,2024-12-23,1126,2059,6,232.45,1394.7,GBP
3535,2023-03-06,1761,2079,4,233.38,933.52,EUR
3536,2023-02-24,1684,2037,5,156.99,784.95,USD
3537,2023-01-22,1935,2027,9,434.67,3912.03,GBP
3538,2023-04-07,1424,2047,8,212.96,1703.68,EUR
3539,2024-01-21,1571,2065,9,78.43,705.87,EUR
3540,2024-08-26,1148,2042,7,376.52,2635.64,EUR
3541,2024-06-20,1691,2030,4,77.45,309.8,EUR
3542,2024-02-28,1997,2005,9,47.26,425.34,GBP
3543,2023-03-04,1596,2056,6,187.58,1125.48,EUR
3544,2024-07-19,1932,2002,4,399.67,1598.68,EUR
3545,2023-01-28,1393,2046,8,475.9,3807.2,USD
3546,2024-04-05,1981,2061,9,330.71,2976.39,USD
3547,2023-10-26,1536,2045,5,448.05,2240.25,USD
3548,2024-10-05,1143,2050,8,286.48,2291.84,GBP
3549,2023-08-13,1362,2027,5,99.21,496.05,EUR
3550,2024-04-11,1491,2024,5,284.72,1423.6,USD
3551,2023-11-18,1066,2083,5,369.51,1847.55,GBP
3552,2024-01-17,1894,2088,5,42.08,210.4,EUR
3553,2024-11-16,1238,2015,9,212.79,1915.11,EUR
3554,2024-06-04,1674,2020,9,46.7,420.3,EUR
3555,2023-10-30,1919,2035,8,201.36,1610.88,USD
3556,2023-11-23,1434,2069,6,283.53,1701.18,EUR
3557,2024-05-29,1608,2006,2,360.24,720.48,USD
3558,2023-09-10,1516,2078,4,180.92,723.68,EUR
3559,2023-05-03,1763,2000,2,65.55,131.1,EUR
3560,2023-12-08,1038,2083,1,250.05,250.05,USD
3561,2023-02-19,1359,2004,6,68.99,413.94,EUR
3562,2023-05-04,1610,2083,3,52.89,158.67,USD
3563,2023-11-04,1091,2093,1,367.56,367.56,USD
3564,2024-08-04,1858,2078,2,306.28,612.56,EUR
3565,2024-07-24,1631,2097,1,267.67,267.67,EUR
3566,2023-07-10,1002,2045,2,88.0,176.0,USD
3567,2023-11-05,1012,2063,5,460.58,2302.9,EUR
3568,2023-04-23,1159,2061,7,430.9,3016.3,EUR
3569,2024-07-05,1663,2001,8,422.19,3377.52,EUR
3570,2023-06-29,1517,2084,4,37.31,149.24,EUR
3571,2024-08-06,1481,2069,7,40.77,285.39,EUR
3572,2024-09-06,1560,2041,1,238.31,238.31,EUR
3573,2024-05-18,1494,2021,2,147.71,295.42,USD
3574,2023-08-30,1343,2066,3,171.38,514.14,USD
3575,2024-11-26,1007,2097,6,356.27,2137.62,USD
3576,2024-05-15,1027,2015,2,468.01,936.02,EUR
3577,2024-04-16,1688,2091,1,303.6,303.6,USD
3578,2024-09-17,1742,2055,6,19.24,115.44,EUR
3579,2024-10-05,1239,2078,4,24.87,99.48,EUR
3580,2023-02-26,1242,2013,4,119.61,478.44,EUR
3581,2024-10-05,1407,2010,4,9.47,37.88,EUR
3582,2024-07-12,1643,2065,9,73.58,662.22,EUR
3583,2023-05-31,1592,2028,2,31.3,62.6,EUR
3584,2023-08-13,1558,2037,6,142.4,854.4,EUR
3585,2024-07-03,1036,2061,7,27.6,193.2,EUR
3586,2023-06-08,1430,2022,7,456.1,3192.7,EUR
3587,2023-11-27,1751,2033,1,263.96,263.96,USD
3588,2024-05-17,1589,2035,4,431.59,1726.36,EUR
3589,2024-04-19,1806,2034,9,340.87,3067.83,EUR
3590,2024-10-26,1694,2069,7,232.89,1630.23,GBP
3591,2023-03-23,1898,2015,9,235.47,2119.23,EUR
3592,2023-08-04,1571,2089,7,361.7,2531.9,EUR
3593,2024-12-19,1568,2070,1,163.83,163.83,EUR
3594,2024-02-20,1556,2001,9,267.85,2410.65,EUR
3595,2023-07-01,1264,2055,8,63.12,504.96,EUR
3596,2023-07-31,1435,2016,6,393.51,2361.06,GBP
3597,2023-09-05,1168,2015,1,167.49,167.49,USD
3598,2024-02-09,1429,2069,9,93.43,840.87,USD
3599,2023-07-27,1149,2024,9,371.71,3345.39,EUR
3600,2024-03-29,1490,2056,8,51.15,409.2,EUR
3601,2023-11-22,1953,2028,3,476.23,1428.69,EUR
3602,2024-03-21,1451,2031,9,346.28,3116.52,GBP
3603,2023-04-24,1737,2066,1,371.51,371.51,EUR
3604,2024-03-31,1438,2064,6,45.58,273.48,EUR
3605,2024-11-06,1905,2002,7,284.03,1988.21,EUR
3606,2023-04-09,1210,2085,3,19.83,59.49,USD
3607,2023-08-28,1833,2058,9,166.95,1502.55,EUR
3608,2024-05-21,1724,2025,6,363.43,2180.58,GBP
3609,2024-03-26,1887,2011,2,111.77,223.54,USD
3610,2024-05-07,1132,2048,9,350.09,3150.81,EUR
3611,2024-02-13,1893,2068,2,277.48,554.96,EUR
3612,2024-05-13,1907,2002,9,455.73,4101.57,EUR
3613,2024-03-20,1295,2028,9,250.94,2258.46,EUR
3614,2023-02-24,1624,2093,9,154.09,1386.81,EUR
3615,2024-07-02,1586,2009,3,438.08,1314.24,EUR
3616,2023-11-23,1048,2079,4,241.59,966.36,EUR
3617,2023-02-07,1524,2023,7,147.6,1033.2,EUR
3618,2023-10-26,1658,2050,8,210.74,1685.92,EUR
3619,2023-11-14,1204,2075,2,224.25,448.5,EUR
3620,2023-03-05,1361,2098,5,115.04,575.2,GBP
3621,2024-12-28,1584,2059,4,399.74,1598.96,GBP
3622,2023-06-12,1928,2021,7,411.13,2877.91,EUR
3623,2023-08-30,1060,2008,7,225.32,1577.24,EUR
3624,2023-11-18,1935,2073,4,13.4,53.6,EUR
3625,2024-08-30,1815,2057,9,55.94,503.46,GBP
3626,2024-06-26,1845,2076,3,256.99,770.97,EUR
3627,2024-07-16,1047,2097,7,134.13,938.91,EUR
3628,2023-06-23,1567,2082,4,168.74,674.96,EUR
3629,2024-09-09,1368,2049,1,267.62,267.62,GBP
3630,2024-08-28,1918,2067,3,333.08,999.24,EUR
3631,2023-12-05,1740,2061,8,97.64,781.12,EUR
3632,2024-02-03,1649,2018,4,345.09,1380.36,EUR
3633,2023-01-28,1027,2030,8,59.0,472.0,EUR
3634,2024-07-09,1874,2009,7,284.56,1991.92,EUR
3635,2024-12-02,1489,2036,4,336.64,1346.56,EUR
3636,2023-12-11,1159,2017,2,149.56,299.12,EUR
3637,2024-01-30,1873,2088,7,419.0,2933.0,EUR
3638,2023-12-31,1903,2084,7,395.15,2766.05,EUR
3639,2023-03-02,1496,2072,3,441.5,1324.5,EUR
3640,2024-03-28,1660,2039,1,174.18,174.18,EUR
3641,2024-06-10,1609,2000,4,466.95,1867.8,EUR
3642,2024-11-08,1302,2054,1,244.66,244.66,EUR
3643,2024-11-09,1747,2002,7,159.01,1113.07,EUR
3644,2023-12-26,1996,2002,3,313.41,940.23,EUR
3645,2024-12-01,1933,2015,4,442.41,1769.64,EUR
3646,2024-01-21,1686,2048,2,445.08,890.16,EUR
3647,2024-04-13,1359,2074,9,125.18,1126.62,GBP
3648,2024-03-15,1907,2040,8,80.49,643.92,EUR
3649,2024-12-30,1926,2076,9,226.66,2039.94,EUR
3650,2024-06-22,1005,2052,7,469.6,3287.2,EUR
3651,2023-03-29,1338,2088,2,482.75,965.5,EUR
3652,2023-02-22,1551,2037,6,141.52,849.12,EUR
3653,2023-10-27,1577,2029,5,38.36,191.8,EUR
3654,2024-01-12,1711,2007,7,356.13,2492.91,EUR
3655,2024-05-03,1513,2021,7,119.73,838.11,USD
3656,2023-12-18,1013,2004,6,109.49,656.94,EUR
3657,2024-01-11,1165,2017,6,369.15,2214.9,EUR
3658,2024-11-03,1761,2094,8,104.51,836.08,EUR
3659,2023-09-02,1692,2053,8,392.88,3143.04,GBP
3660,2023-12-27,1650,2059,5,463.41,2317.05,EUR
3661,2024-02-11,1440,2038,1,81.02,81.02,USD
3662,2023-12-08,1274,2063,1,275.86,275.86,EUR
3663,2024-12-07,1307,2055,1,351.56,351.56,EUR
3664,2024-12-03,1688,2090,8,269.86,2158.88,EUR
3665,2024-01-10,1503,2078,5,455.32,2276.6,EUR
3666,2023-11-25,1130,2054,5,38.54,192.7,EUR
3667,2024-03-05,1399,2077,3,497.37,1492.11,USD
3668,2023-05-13,1823,2060,9,282.5,2542.5,EUR
3669,2023-11-07,1598,2098,3,110.63,331.89,EUR
3670,2023-06-08,1865,2051,9,318.28,2864.52,USD
3671,2023-04-16,1508,2084,7,333.95,2337.65,EUR
3672,2023-03-11,1484,2017,4,7.52,30.08,EUR
3673,2024-03-04,1948,2016,6,419.3,2515.8,USD
3674,2023-01-01,1506,2030,9,40.22,361.98,EUR
3675,2024-04-16,1135,2081,1,111.34,111.34,USD
3676,2023-11-12,1401,2087,1,300.02,300.02,EUR
3677,2023-09-25,1647,2039,2,388.4,776.8,EUR
3678,2024-07-15,1344,2043,6,321.34,1928.04,USD
3679,2024-01-29,1409,2048,5,312.23,1561.15,EUR
3680,2024-06-19,1872,2020,7,249.0,1743.0,EUR
3681,2024-06-01,1434,2053,4,259.19,1036.76,EUR
3682,2023-01-24,1304,2081,8,217.96,1743.68,EUR
3683,2023-06-07,1107,2074,5,142.49,712.45,GBP
3684,2024-02-21,1402,2008,5,184.58,922.9,EUR
3685,2024-12-13,1765,2035,5,439.69,2198.45,EUR
3686,2023-04-23,1299,2063,3,194.55,583.65,EUR
3687,2023-03-19,1470,2058,9,381.65,3434.85,EUR
3688,2024-11-17,1656,2069,1,308.2,308.2,USD
3689,2024-12-06,1927,2073,1,115.88,115.88,USD
3690,2023-05-03,1813,2030,5,81.18,405.9,EUR
3691,2023-10-21,1285,2046,7,65.87,461.09,EUR
3692,2024-04-02,1164,2016,5,250.24,1251.2,EUR
3693,2023-05-23,1670,2070,8,105.78,846.24,EUR
3694,2023-08-27,1254,2044,4,133.51,534.04,GBP
3695,2023-10-16,1392,2034,3,419.69,1259.07,EUR
3696,2024-04-13,1104,2074,6,246.87,1481.22,USD
3697,2023-08-13,1773,2092,3,169.69,509.07,USD
3698,2023-10-28,1160,2087,5,96.79,483.95,EUR
3699,2023-07-31,1380,2013,6,221.35,1328.1,USD
3700,2024-07-08,1406,2080,2,135.43,270.86,EUR
