order_id,order_date,customer_id,product_id,quantity,unit_price,total_amount,currency
26721,2024-03-18,1965,2076,8,46.59,372.72,EUR
26722,2023-05-04,1305,2079,2,438.27,876.54,EUR
26723,2024-09-16,1637,2018,6,90.87,545.22,EUR
26724,2023-01-18,1401,2095,2,225.35,450.7,EUR
26725,2023-02-10,1273,2045,6,183.82,1102.92,EUR
26726,2023-08-08,1209,2019,8,105.79,846.32,EUR
26727,2023-10-25,1521,2084,5,424.72,2123.6,EUR
26728,2024-12-09,1142,2041,3,131.74,395.22,EUR
26729,2024-01-19,1671,2014,5,161.42,807.1,EUR
26730,2023-10-04,1883,2053,6,414.35,2486.1,EUR
26731,2024-09-03,1367,2040,7,211.44,1480.08,USD
26732,2023-06-25,1571,2024,2,285.9,571.8,EUR
26733,2024-10-16,1975,2071,1,386.91,386.91,EUR
26734,2023-10-22,1704,2039,8,179.79,1438.32,EUR
26735,2023-08-17,1403,2052,1,229.48,229.48,USD
26736,2023-08-08,1881,2005,3,167.52,502.56,EUR
26737,2023-01-08,1042,2036,9,49.1,441.9,USD
26738,2024-05-06,1587,2004,5,342.59,1712.95,EUR
26739,2024-02-26,1252,2027,1,188.43,188.43,EUR
26740,2024-04-08,1180,2077,3,32.01,96.03,EUR
26741,2024-04-20,1516,2091,8,478.41,3827.28,EUR
26742,2023-01-20,1712,2033,6,226.58,1359.48,GBP
26743,2024-10-02,1737,2069,7,13.26,92.82,EUR
26744,2024-01-09,1747,2070,3,183.43,550.29,EUR
26745,2024-05-19,1288,2077,8,370.05,2960.4,EUR
26746,2023-01-27,1413,2008,1,136.73,136.73,USD
26747,2024-07-09,1113,2029,2,20.13,40.26,EUR
26748,2024-05-09,1616,2066,5,494.33,2471.65,EUR
26749,2023-09-26,1803,2029,8,311.96,2495.68,EUR
26750,2024-11-14,1484,2064,9,250.96,2258.64,GBP
26751,2024-04-19,1312,2088,4,393.35,1573.4,GBP
26752,2024-10-24,1332,2081,8,153.45,1227.6,EUR
26753,2024-08-22,1649,2048,3,320.66,961.98,EUR
26754,2023-05-31,1671,2020,9,21.93,197.37,USD
26755,2024-12-28,1475,2031,2,148.95,297.9,EUR
26756,2024-06-26,1247,2054,5,26.84,134.2,GBP
26757,2023-05-19,1410,2073,1,111.65,111.65,EUR
26758,2024-08-01,1327,2089,6,420.88,2525.28,USD
26759,2023-11-10,1097,2083,4,190.46,761.84,EUR
26760,2024-09-22,1405,2021,8,46.72,373.76,USD
26761,2023-05-07,1848,2010,6,488.93,2933.58,EUR
26762,2023-07-09,1614,2012,4,224.1,896.4,EUR
26763,2023-09-11,1133,2021,9,96.52,868.68,GBP
26764,2023-11-26,1851,2034,2,182.17,364.34,EUR
26765,2024-04-05,1213,2004,1,25.3,25.3,EUR
26766,2023-06-11,1614,2095,2,210.22,420.44,USD
26767,2024-05-30,1567,2034,6,184.45,1106.7,USD
26768,2023-01-18,1725,2015,9,459.02,4131.18,USD
26769,2023-08-30,1765,2052,2,323.69,647.38,EUR
26770,2024-04-26,1292,2011,8,316.16,2529.28,EUR
26771,2023-07-13,1776,2084,7,474.15,3319.05,EUR
26772,2023-11-11,1586,2098,3,75.93,227.79,EUR
26773,2024-03-18,1349,2090,2,266.36,532.72,EUR
26774,2023-07-01,1103,2038,8,325.18,2601.44,EUR
26775,2024-12-04,1567,2062,8,238.49,1907.92,EUR
26776,2024-09-10,1462,2014,7,100.94,706.58,USD
26777,2024-12-09,1470,2004,7,137.39,961.73,EUR
26778,2023-12-28,1689,2055,5,12.59,62.95,EUR
26779,2023-09-08,1708,2073,4,131.76,527.04,USD
26780,2024-12-27,1179,2001,1,281.85,281.85,EUR
26781,2024-06-15,1296,2098,5,420.68,2103.4,EUR
26782,2024-08-02,1901,2042,7,348.6,2440.2,EUR
26783,2023-05-14,1593,2061,2,472.67,945.34,EUR
26784,2024-09-26,1416,2003,3,496.92,1490.76,EUR
26785,2024-01-21,1971,2087,6,139.93,839.58,EUR
26786,2024-07-18,1670,2055,3,327.21,981.63,USD
26787,2024-08-25,1848,2047,8,371.47,2971.76,EUR
26788,2023-03-19,1469,2061,5,30.46,152.3,GBP
26789,2023-03-14,1163,2082,4,256.9,1027.6,EUR
26790,2023-02-17,1731,2000,3,387.89,1163.67,EUR
26791,2024-04-14,1815,2004,9,237.0,2133.0,EUR
26792,2024-10-30,1583,2050,7,210.64,1474.48,EUR
26793,2023-01-22,1432,2077,6,276.83,1660.98,EUR
26794,2023-04-11,1122,2093,3,58.44,175.32,EUR
26795,2023-12-21,1245,2009,2,41.75,83.5,EUR
26796,2023-10-13,1923,2039,8,10.26,82.08,EUR
26797,2023-03-17,1168,2077,1,209.42,209.42,GBP
26798,2024-03-21,1659,2094,4,232.91,931.64,USD
26799,2024-10-22,1662,2025,6,473.22,2839.32,USD
26800,2023-06-04,1471,2095,5,455.79,2278.95,EUR
26801,2023-01-03,1995,2079,7,193.4,1353.8,EUR
26802,2023-06-14,1675,2023,1,484.93,484.93,GBP
26803,2023-05-15,1965,2080,3,83.29,249.87,EUR
26804,2023-12-07,1260,2057,1,122.49,122.49,EUR
26805,2023-03-20,1740,2083,3,261.91,785.73,USD
26806,2023-09-21,1768,2082,2,189.7,379.4,USD
26807,2023-03-29,1917,2019,8,267.56,2140.48,EUR
26808,2024-05-08,1410,2070,4,7.78,31.12,EUR
26809,2023-12-09,1331,2045,6,339.4,2036.4,EUR
26810,2023-02-24,1804,2075,2,141.07,282.14,EUR
26811,2023-02-01,1718,2013,7,157.33,1101.31,EUR
26812,2023-12-23,1273,2025,5,456.53,2282.65,USD
26813,2024-03-08,1304,2022,9,443.86,3994.74,EUR
26814,2023-05-08,1789,2090,6,206.18,1237.08,EUR
26815,2023-08-25,1568,2036,8,191.4,1531.2,EUR
26816,2024-03-18,1905,2023,8,396.08,3168.64,GBP
26817,2023-12-10,1629,2072,1,366.31,366.31,EUR
26818,2023-03-26,1979,2063,5,73.29,366.45,EUR
26819,2023-10-13,1327,2062,4,202.85,811.4,EUR
26820,2023-05-25,1775,2087,4,251.61,1006.44,GBP
26821,2024-11-07,1189,2089,4,238.97,955.88,EUR
26822,2024-08-09,1703,2035,9,55.83,502.47,EUR
26823,2023-08-16,1417,2095,9,317.23,2855.07,EUR
26824,2023-06-21,1519,2054,4,320.12,1280.48,USD
26825,2023-04-09,1806,2087,9,393.17,3538.53,EUR
26826,2024-06-22,1105,2068,3,304.37,913.11,EUR
26827,2024-11-01,1223,2007,7,26.95,188.65,EUR
26828,2023-07-19,1559,2091,1,125.92,125.92,EUR
26829,2024-04-12,1413,2057,2,270.13,540.26,GBP
26830,2023-06-21,1562,2044,2,210.59,421.18,EUR
26831,2024-10-31,1430,2033,6,307.59,1845.54,EUR
26832,2023-08-07,1064,2059,7,40.31,282.17,GBP
26833,2023-03-12,1935,2091,1,157.31,157.31,EUR
26834,2024-10-05,1689,2014,2,112.48,224.96,EUR
26835,2024-11-21,1609,2022,8,294.2,2353.6,EUR
26836,2023-10-17,1148,2006,4,66.0,264.0,USD
26837,2024-10-24,1197,2019,7,172.96,1210.72,EUR
26838,2023-06-27,1596,2002,1,425.45,425.45,USD
26839,2023-07-17,1052,2020,4,354.87,1419.48,EUR
26840,2024-01-27,1472,2047,4,225.09,900.36,USD
26841,2024-03-14,1888,2081,8,253.72,2029.76,EUR
26842,2023-10-09,1874,2054,6,12.52,75.12,EUR
26843,2024-08-06,1514,2022,1,407.95,407.95,EUR
26844,2024-07-30,1232,2008,2,161.85,323.7,EUR
26845,2023-03-30,1073,2087,5,127.95,639.75,EUR
26846,2024-12-24,1171,2017,1,163.35,163.35,EUR
26847,2023-04-27,1280,2075,2,103.72,207.44,GBP
26848,2024-01-20,1550,2026,8,409.49,3275.92,USD
26849,2023-11-05,1724,2062,1,33.69,33.69,EUR
26850,2023-11-26,1459,2088,7,239.81,1678.67,USD
26851,2023-04-04,1825,2090,5,330.11,1650.55,EUR
26852,2023-09-08,1161,2009,9,29.94,269.46,EUR
26853,2023-01-23,1423,2050,6,264.89,1589.34,EUR
26854,2024-12-11,1613,2048,2,205.6,411.2,EUR
26855,2023-04-16,1053,2087,6,364.07,2184.42,USD
26856,2023-12-19,1904,2078,7,443.18,3102.26,EUR
26857,2023-06-07,1994,2014,3,21.39,64.17,EUR
26858,2023-05-10,1739,2086,3,137.91,413.73,EUR
26859,2023-10-12,1702,2035,4,325.88,1303.52,EUR
26860,2024-12-08,1209,2068,5,478.33,2391.65,EUR
26861,2023-12-16,1182,2017,3,476.35,1429.05,EUR
26862,2024-12-02,1238,2026,7,498.18,3487.26,USD
26863,2024-08-26,1134,2007,8,425.59,3404.72,EUR
26864,2023-11-15,1557,2012,2,63.42,126.84,EUR
26865,2024-10-19,1956,2092,7,405.96,2841.72,EUR
26866,2023-09-12,1676,2015,5,86.79,433.95,EUR
26867,2024-01-02,1880,2061,2,257.33,514.66,EUR
26868,2024-05-11,1978,2076,3,288.28,864.84,GBP
26869,2024-03-06,1661,2007,9,315.05,2835.45,USD
26870,2024-08-28,1104,2029,2,66.74,133.48,EUR
26871,2023-04-29,1929,2047,1,381.95,381.95,EUR
26872,2023-12-30,1545,2033,7,39.69,277.83,EUR
26873,2024-04-30,1546,2087,5,479.23,2396.15,EUR
26874,2023-08-30,1986,2017,3,260.44,781.32,EUR
26875,2024-09-24,1683,2071,7,166.07,1162.49,EUR
26876,2023-08-09,1110,2043,5,103.01,515.05,EUR
26877,2023-08-08,1764,2038,3,462.36,1387.08,USD
26878,2023-08-27,1971,2033,7,358.6,2510.2,EUR
26879,2024-05-08,1237,2066,8,280.39,2243.12,USD
26880,2023-03-28,1461,2035,4,362.89,1451.56,EUR
26881,2023-04-15,1103,2062,8,432.95,3463.6,EUR
26882,2024-07-22,1716,2003,2,238.36,476.72,GBP
26883,2023-06-01,1142,2027,1,481.16,481.16,USD
26884,2023-03-18,1424,2045,1,118.51,118.51,EUR
26885,2023-07-12,1650,2021,4,392.48,1569.92,EUR
26886,2023-10-18,1840,2011,4,319.54,1278.16,EUR
26887,2023-01-25,1319,2021,8,499.91,3999.28,GBP
26888,2024-09-01,1907,2053,9,427.46,3847.14,EUR
26889,2023-03-27,1024,2094,6,494.06,2964.36,EUR
26890,2023-10-22,1166,2066,9,348.48,3136.32,EUR
26891,2023-05-28,1118,2089,9,289.63,2606.67,EUR
26892,2023-08-04,1746,2054,5,225.9,1129.5,USD
26893,2023-02-03,1361,2002,3,217.59,652.77,EUR
26894,2024-11-23,1020,2014,4,359.68,1438.72,GBP
26895,2024-11-15,1787,2075,1,80.48,80.48,GBP
26896,2023-04-03,1276,2061,6,138.51,831.06,USD
26897,2023-05-25,1681,2083,8,220.65,1765.2,EUR
26898,2024-10-07,1551,2040,8,424.33,3394.64,EUR
26899,2023-10-30,1111,2092,3,14.09,42.27,EUR
26900,2023-02-15,1602,2035,6,89.69,538.14,USD
26901,2023-04-10,1860,2083,8,428.95,3431.6,EUR
26902,2023-10-29,1364,2014,7,257.35,1801.45,GBP
26903,2024-02-12,1832,2044,1,204.91,204.91,EUR
26904,2024-04-06,1270,2098,1,23.5,23.5,USD
26905,2023-04-22,1282,2078,9,293.86,2644.74,USD
26906,2023-09-28,1171,2038,8,336.57,2692.56,USD
26907,2023-07-10,1211,2088,7,68.68,480.76,EUR
26908,2024-01-26,1239,2045,5,331.46,1657.3,EUR
26909,2023-08-23,1649,2093,9,477.14,4294.26,USD
26910,2023-05-29,1130,2009,5,276.68,1383.4,EUR
26911,2024-08-18,1543,2081,6,116.17,697.02,EUR
26912,2024-02-20,1260,2066,2,386.53,773.06,EUR
26913,2023-12-12,1146,2017,4,79.06,316.24,EUR
26914,2023-04-09,1820,2027,2,103.65,207.3,EUR
26915,2023-02-21,1539,2080,5,372.95,1864.75,USD
26916,2024-08-04,1287,2073,4,435.37,1741.48,EUR
26917,2024-12-08,1637,2018,7,158.53,1109.71,EUR
26918,2024-03-02,1906,2006,9,278.71,2508.39,EUR
26919,2023-01-29,1282,2031,8,283.64,2269.12,EUR
26920,2023-12-18,1244,2029,6,371.29,2227.74,EUR
26921,2023-07-24,1681,2061,8,88.15,705.2,EUR
26922,2023-02-09,1491,2073,4,44.82,179.28,USD
26923,2023-04-14,1672,2027,6,367.47,2204.82,EUR
26924,2023-12-31,1167,2039,2,474.62,949.24,EUR
26925,2023-11-08,1932,2018,1,478.19,478.19,EUR
26926,2024-02-16,1017,2003,1,412.21,412.21,EUR
26927,2024-05-21,1273,2090,3,461.38,1384.14,EUR
26928,2023-07-13,1624,2078,6,123.21,739.26,EUR
26929,2023-07-29,1519,2078,5,18.82,94.1,EUR
26930,2024-05-09,1337,2095,9,94.69,852.21,EUR
26931,2023-05-24,1975,2003,1,305.23,305.23,EUR
26932,2023-02-26,1344,2037,5,265.87,1329.35,USD
26933,2024-09-15,1677,2073,4,482.8,1931.2,EUR
26934,2023-06-02,1407,2061,3,55.95,167.85,EUR
26935,2023-03-30,1440,2077,5,111.58,557.9,GBP
26936,2024-06-22,1776,2036,4,13.26,53.04,GBP
26937,2024-01-24,1353,2009,2,127.11,254.22,EUR
26938,2023-04-18,1399,2054,5,204.08,1020.4,EUR
26939,2024-09-12,1781,2073,2,187.94,375.88,GBP
26940,2023-06-29,1086,2073,7,28.68,200.76,EUR
26941,2024-05-08,1431,2017,4,291.51,1166.04,EUR
26942,2024-04-20,1278,2062,5,142.16,710.8,EUR
26943,2024-08-28,1481,2062,2,33.43,66.86,EUR
26944,2024-06-16,1575,2031,9,202.7,1824.3,EUR
26945,2024-05-28,1428,2025,2,464.57,929.14,EUR
26946,2023-02-07,1992,2019,6,457.8,2746.8,EUR
26947,2024-11-15,1911,2010,6,106.17,637.02,EUR
26948,2023-04-03,1143,2053,2,95.9,191.8,GBP
26949,2023-07-05,1642,2031,2,330.49,660.98,GBP
26950,2023-11-22,1323,2065,2,446.37,892.74,EUR
26951,2023-07-30,1714,2058,9,270.74,2436.66,GBP
26952,2024-03-08,1485,2056,5,296.28,1481.4,EUR
26953,2023-02-08,1952,2095,2,303.38,606.76,EUR
26954,2023-11-28,1943,2012,8,329.1,2632.8,EUR
26955,2023-09-13,1056,2003,9,454.53,4090.77,EUR
26956,2024-04-17,1108,2035,5,325.65,1628.25,EUR
26957,2024-01-15,1022,2002,6,66.63,399.78,EUR
26958,2024-07-05,1793,2073,8,460.5,3684.0,USD
26959,2023-05-01,1228,2036,4,207.88,831.52,EUR
26960,2024-11-24,1722,2014,1,8.79,8.79,GBP
26961,2023-10-14,1331,2008,7,302.61,2118.27,USD
26962,2023-09-13,1306,2087,3,438.64,1315.92,EUR
26963,2024-02-05,1603,2037,6,322.54,1935.24,EUR
26964,2023-04-30,1772,2046,1,16.48,16.48,USD
26965,2024-08-17,1565,2016,4,265.92,1063.68,EUR
26966,2023-07-12,1574,2078,4,383.66,1534.64,EUR
26967,2024-11-08,1735,2073,3,220.64,661.92,EUR
26968,2023-04-19,1171,2033,6,116.82,700.92,GBP
26969,2024-09-22,1591,2084,4,475.59,1902.36,EUR
26970,2023-10-15,1285,2035,9,33.05,297.45,EUR
26971,2024-03-19,1154,2089,7,28.26,197.82,EUR
26972,2024-09-28,1328,2095,5,320.78,1603.9,EUR
26973,2023-04-05,1192,2045,3,160.72,482.16,EUR
26974,2023-09-11,1322,2056,4,457.89,1831.56,EUR
26975,2024-11-23,1023,2082,3,406.06,1218.18,EUR
26976,2023-04-19,1745,2010,7,243.42,1703.94,USD
26977,2023-03-17,1348,2047,9,239.22,2152.98,EUR
26978,2024-01-17,1659,2094,7,407.72,2854.04,GBP
26979,2023-01-19,1748,2019,9,380.54,3424.86,EUR
26980,2024-12-25,1819,2037,2,317.81,635.62,EUR
26981,2024-10-21,1077,2084,1,342.69,342.69,EUR
26982,2023-05-18,1510,2070,7,449.39,3145.73,EUR
26983,2023-05-07,1416,2048,9,48.7,438.3,USD
26984,2024-07-21,1350,2012,5,105.71,528.55,GBP
26985,2024-01-16,1805,2017,5,162.72,813.6,EUR
26986,2024-08-24,1067,2084,5,187.36,936.8,EUR
26987,2024-12-07,1309,2050,2,67.64,135.28,EUR
26988,2023-10-20,1793,2094,9,327.15,2944.35,EUR
26989,2023-07-05,1394,2010,1,209.89,209.89,EUR
26990,2024-03-28,1074,2037,7,125.4,877.8,EUR
26991,2024-04-08,1173,2009,4,429.64,1718.56,EUR
26992,2023-11-12,1301,2014,8,269.91,2159.28,USD
26993,2023-08-07,1247,2001,7,162.88,1140.16,EUR
26994,2023-07-11,1668,2055,8,414.37,3314.96,EUR
26995,2024-01-16,1171,2023,7,239.31,1675.17,EUR
26996,2023-11-08,1763,2016,6,212.45,1274.7,EUR
26997,2023-11-30,1311,2087,5,361.35,1806.75,EUR
26998,2023-03-11,1068,2043,1,468.3,468.3,EUR
26999,2024-10-04,1011,2053,8,359.78,2878.24,EUR
27000,2024-05-31,1607,2061,4,457.79,1831.16,EUR
27001,2024-11-01,1734,2042,4,497.13,1988.52,EUR
27002,2024-08-28,1137,2013,7,419.7,2937.9,USD
27003,2024-03-27,1308,2048,1,355.67,355.67,USD
27004,2023-08-13,1756,2093,2,246.51,493.02,EUR
27005,2024-04-22,1866,2067,9,194.3,1748.7,GBP
27006,2024-02-18,1729,2069,9,346.71,3120.39,EUR
27007,2024-11-05,1617,2056,9,236.47,2128.23,EUR
27008,2023-06-19,1747,2035,1,255.38,255.38,EUR
27009,2023-01-19,1296,2046,4,398.44,1593.76,EUR
27010,2023-04-04,1063,2041,6,406.38,2438.28,EUR
27011,2023-05-08,1563,2057,3,115.16,345.48,EUR
27012,2024-04-29,1558,2083,1,306.87,306.87,USD
27013,2023-04-18,1802,2001,1,485.72,485.72,USD
27014,2023-04-08,1240,2047,7,447.33,3131.31,USD
27015,2023-10-17,1888,2026,8,22.61,180.88,EUR
27016,2024-07-24,1495,2097,6,425.58,2553.48,EUR
27017,2023-11-06,1441,2014,1,438.68,438.68,EUR
27018,2023-07-18,1988,2006,4,139.49,557.96,EUR
27019,2023-07-27,1542,2069,5,484.46,2422.3,USD
27020,2024-08-20,1090,2026,1,217.12,217.12,EUR
27021,2023-11-13,1253,2021,2,375.83,751.66,EUR
27022,2023-09-27,1593,2051,5,25.5,127.5,EUR
27023,2024-07-18,1230,2091,3,85.84,257.52,EUR
27024,2023-09-27,1164,2013,4,208.11,832.44,EUR
27025,2023-09-18,1296,2053,2,53.59,107.18,GBP
27026,2024-07-01,1509,2035,2,296.71,593.42,USD
27027,2023-08-28,1092,2018,9,133.17,1198.53,EUR
27028,2024-01-08,1520,2051,2,145.74,291.48,EUR
27029,2024-04-30,1726,2095,6,336.59,2019.54,GBP
27030,2023-05-27,1455,2025,8,252.97,2023.76,EUR
27031,2023-04-04,1693,2021,3,112.53,337.59,EUR
27032,2024-09-12,1638,2016,3,109.46,328.38,EUR
27033,2023-08-05,1495,2061,6,168.83,1012.98,USD
27034,2023-09-06,1973,2026,1,162.12,162.12,EUR
27035,2024-03-06,1611,2058,6,462.83,2776.98,EUR
27036,2023-03-17,1804,2008,2,374.83,749.66,USD
27037,2023-02-03,1640,2069,7,138.02,966.14,USD
27038,2023-10-31,1957,2019,6,474.39,2846.34,USD
27039,2024-12-07,1430,2008,4,458.44,1833.76,EUR
27040,2024-02-23,1189,2006,4,428.84,1715.36,EUR
27041,2024-02-27,1181,2078,2,367.22,734.44,EUR
27042,2024-03-21,1992,2094,1,385.91,385.91,EUR
27043,2024-09-20,1797,2041,9,239.58,2156.22,EUR
27044,2024-09-01,1304,2015,1,150.22,150.22,EUR
27045,2023-01-18,1447,2081,2,264.34,528.68,EUR
27046,2024-01-31,1034,2000,1,382.0,382.0,EUR
27047,2024-02-04,1952,2031,5,193.48,967.4,EUR
27048,2023-06-13,1435,2094,7,167.21,1170.47,EUR
27049,2024-12-12,1384,2038,3,79.23,237.69,EUR
27050,2023-07-11,1245,2075,8,383.35,3066.8,EUR
27051,2024-08-31,1082,2035,6,333.46,2000.76,EUR
27052,2023-03-15,1761,2026,8,273.93,2191.44,EUR
27053,2024-03-15,1222,2031,4,157.21,628.84,EUR
27054,2024-06-21,1086,2087,5,279.4,1397.0,USD
27055,2024-01-04,1977,2044,3,31.71,95.13,USD
27056,2023-03-19,1547,2086,4,80.13,320.52,USD
27057,2023-04-01,1077,2098,9,151.58,1364.22,EUR
27058,2024-03-18,1289,2073,3,53.77,161.31,EUR
27059,2024-09-21,1553,2029,4,19.61,78.44,EUR
27060,2024-03-11,1206,2058,7,116.86,818.02,EUR
27061,2023-03-15,1989,2036,3,441.47,1324.41,USD
27062,2024-07-27,1874,2057,8,8.12,64.96,EUR
27063,2023-12-02,1884,2069,3,401.39,1204.17,USD
27064,2023-02-24,1514,2095,9,287.11,2583.99,EUR
27065,2023-09-26,1987,2077,7,29.29,205.03,GBP
27066,2023-05-29,1325,2046,9,212.17,1909.53,EUR
27067,2024-12-21,1554,2085,6,318.56,1911.36,USD
27068,2024-10-25,1745,2080,7,45.15,316.05,EUR
27069,2023-03-19,1504,2028,7,58.27,407.89,EUR
27070,2024-02-22,1852,2011,2,58.39,116.78,USD
27071,2023-01-06,1103,2041,1,378.38,378.38,EUR
27072,2023-12-01,1441,2069,9,47.72,429.48,EUR
27073,2023-04-24,1829,2024,6,314.63,1887.78,EUR
27074,2024-06-29,1181,2097,2,153.45,306.9,EUR
27075,2023-02-22,1384,2096,6,300.94,1805.64,USD
27076,2024-10-20,1993,2000,3,17.11,51.33,EUR
27077,2023-06-18,1612,2039,4,265.07,1060.28,EUR
27078,2023-07-11,1358,2025,8,411.4,3291.2,EUR
27079,2024-10-08,1362,2086,5,390.45,1952.25,EUR
27080,2024-10-20,1205,2077,5,268.5,1342.5,GBP
27081,2023-03-12,1734,2066,6,109.96,659.76,EUR
27082,2023-03-21,1103,2072,3,382.2,1146.6,EUR
27083,2024-09-15,1207,2078,8,273.85,2190.8,USD
27084,2024-12-14,1123,2072,5,148.45,742.25,USD
27085,2023-12-23,1753,2066,4,464.56,1858.24,USD
27086,2023-05-01,1942,2097,7,268.47,1879.29,EUR
27087,2023-04-22,1087,2054,6,452.58,2715.48,EUR
27088,2023-07-14,1945,2009,3,218.03,654.09,GBP
27089,2024-05-15,1915,2042,7,229.51,1606.57,EUR
27090,2023-03-12,1507,2066,5,182.36,911.8,EUR
27091,2024-04-13,1037,2086,1,192.71,192.71,EUR
27092,2024-08-09,1691,2063,3,174.0,522.0,EUR
27093,2023-04-15,1524,2027,7,380.23,2661.61,EUR
27094,2024-12-19,1831,2020,4,143.67,574.68,USD
27095,2024-12-21,1294,2083,7,115.42,807.94,EUR
27096,2023-08-05,1556,2021,2,438.9,877.8,EUR
27097,2023-03-23,1890,2002,9,489.18,4402.62,EUR
27098,2023-08-26,1666,2064,7,260.28,1821.96,EUR
27099,2023-07-08,1645,2051,3,85.62,256.86,GBP
27100,2023-07-23,1966,2064,3,54.19,162.57,EUR
27101,2024-11-06,1489,2045,3,308.62,925.86,EUR
27102,2023-04-24,1172,2059,5,391.43,1957.15,USD
27103,2023-08-20,1975,2034,4,358.72,1434.88,EUR
27104,2024-07-28,1138,2045,8,448.17,3585.36,EUR
27105,2023-02-11,1550,2016,2,210.55,421.1,EUR
27106,2023-02-14,1752,2068,2,469.88,939.76,EUR
27107,2023-08-09,1786,2058,1,342.9,342.9,GBP
27108,2024-12-07,1702,2031,6,374.94,2249.64,EUR
27109,2024-09-04,1424,2056,9,320.22,2881.98,USD
27110,2024-11-07,1185,2023,3,45.51,136.53,EUR
27111,2024-09-22,1038,2072,8,438.67,3509.36,EUR
27112,2023-03-28,1302,2058,5,136.29,681.45,EUR
27113,2023-10-20,1971,2064,3,53.69,161.07,EUR
27114,2024-01-22,1684,2061,7,454.2,3179.4,EUR
27115,2023-05-02,1406,2083,1,141.03,141.03,USD
27116,2024-12-25,1493,2080,9,494.46,4450.14,EUR
27117,2024-03-16,1333,2027,9,429.85,3868.65,USD
27118,2024-09-14,1892,2041,8,332.59,2660.72,EUR
27119,2023-07-08,1453,2053,8,445.08,3560.64,GBP
27120,2024-06-06,1836,2075,9,408.37,3675.33,USD
27121,2023-03-19,1050,2003,4,329.85,1319.4,EUR
27122,2023-01-17,1486,2090,1,294.32,294.32,EUR
27123,2024-04-12,1602,2031,5,370.63,1853.15,EUR
27124,2023-02-19,1666,2042,4,98.8,395.2,GBP
27125,2023-07-21,1023,2026,8,331.99,2655.92,EUR
27126,2024-08-02,1642,2053,8,33.72,269.76,EUR
27127,2023-12-30,1838,2026,8,437.43,3499.44,USD
27128,2023-10-02,1091,2090,8,353.39,2827.12,EUR
27129,2023-08-01,1330,2031,8,66.41,531.28,EUR
27130,2024-05-02,1425,2029,4,481.94,1927.76,EUR
27131,2024-11-27,1254,2001,6,480.27,2881.62,EUR
27132,2024-06-23,1439,2071,3,285.16,855.48,EUR
27133,2023-09-20,1892,2090,6,8.34,50.04,EUR
27134,2023-11-05,1896,2057,5,433.63,2168.15,EUR
27135,2023-03-17,1600,2089,1,450.59,450.59,EUR
27136,2023-04-15,1884,2040,7,73.62,515.34,EUR
27137,2023-07-15,1814,2068,7,242.79,1699.53,EUR
27138,2023-10-10,1057,2085,7,466.22,3263.54,GBP
27139,2024-12-23,1386,2073,3,422.76,1268.28,EUR
27140,2024-09-27,1844,2015,3,477.46,1432.38,EUR
27141,2023-03-24,1441,2096,1,357.22,357.22,EUR
27142,2023-08-30,1611,2003,1,131.05,131.05,EUR
27143,2023-02-11,1411,2011,7,357.25,2500.75,EUR
27144,2023-02-15,1016,2020,8,218.66,1749.28,EUR
27145,2023-10-01,1564,2071,4,354.07,1416.28,EUR
27146,2024-12-01,1381,2086,5,240.05,1200.25,EUR
27147,2023-05-16,1773,2053,4,427.0,1708.0,EUR
27148,2024-05-11,1887,2034,8,308.21,2465.68,USD
27149,2023-10-14,1104,2045,8,192.59,1540.72,EUR
27150,2024-01-30,1357,2067,8,137.34,1098.72,EUR
27151,2024-09-26,1392,2021,1,364.03,364.03,GBP
27152,2024-08-28,1675,2022,9,439.54,3955.86,EUR
27153,2024-08-27,1395,2029,1,470.75,470.75,EUR
27154,2023-10-28,1565,2048,4,451.02,1804.08,EUR
27155,2023-02-05,1907,2072,3,18.4,55.2,USD
27156,2024-12-20,1589,2051,6,306.11,1836.66,EUR
27157,2024-12-26,1098,2009,3,360.59,1081.77,EUR
27158,2024-09-18,1480,2024,6,112.78,676.68,EUR
27159,2023-12-15,1885,2004,9,157.14,1414.26,EUR
27160,2023-07-24,1481,2038,2,362.72,725.44,GBP
27161,2023-05-08,1981,2050,8,467.53,3740.24,EUR
27162,2023-09-28,1901,2025,4,102.06,408.24,EUR
27163,2023-09-02,1263,2004,6,374.19,2245.14,EUR
27164,2023-07-21,1413,2009,4,215.74,862.96,EUR
27165,2024-11-24,1184,2068,2,158.88,317.76,USD
27166,2024-04-26,1191,2042,2,150.66,301.32,EUR
27167,2023-06-12,1367,2096,1,412.6,412.6,GBP
27168,2024-04-11,1419,2055,4,33.74,134.96,EUR
27169,2024-05-29,1350,2030,1,375.43,375.43,EUR
27170,2024-01-17,1732,2008,4,134.0,536.0,USD
27171,2024-11-22,1151,2072,5,161.53,807.65,EUR
27172,2024-12-06,1474,2035,8,357.59,2860.72,EUR
27173,2023-11-12,1887,2059,7,247.63,1733.41,EUR
27174,2023-12-11,1731,2045,8,33.57,268.56,USD
27175,2023-06-08,1204,2008,1,396.55,396.55,EUR
27176,2024-07-26,1239,2092,7,230.14,1610.98,GBP
27177,2024-11-10,1925,2011,3,199.61,598.83,GBP
27178,2024-04-25,1582,2060,8,279.11,2232.88,EUR
27179,2023-05-27,1878,2014,9,338.24,3044.16,EUR
27180,2024-01-14,1863,2093,1,473.8,473.8,USD
