order_id,order_date,customer_id,product_id,quantity,unit_price,total_amount,currency
15359,2024-01-15,1623,2048,4,488.77,1955.08,EUR
15360,2024-12-11,1682,2001,6,293.92,1763.52,EUR
15361,2023-10-07,1790,2057,1,9.05,9.05,USD
15362,2024-12-28,1675,2018,9,486.11,4374.99,EUR
15363,2024-04-26,1850,2089,1,412.91,412.91,EUR
15364,2024-05-03,1423,2083,9,277.4,2496.6,EUR
15365,2024-02-16,1508,2048,6,84.64,507.84,GBP
15366,2023-11-26,1481,2061,5,441.06,2205.3,USD
15367,2024-01-19,1577,2003,5,320.49,1602.45,GBP
15368,2024-09-13,1140,2057,4,6.5,26.0,EUR
15369,2024-08-01,1853,2084,7,249.42,1745.94,GBP
15370,2023-01-18,1520,2052,4,491.25,1965.0,EUR
15371,2024-05-22,1552,2085,5,295.07,1475.35,USD
15372,2024-09-01,1876,2007,8,356.81,2854.48,EUR
15373,2024-06-27,1464,2096,6,330.73,1984.38,EUR
15374,2023-12-30,1459,2034,6,261.78,1570.68,USD
15375,2023-09-02,1564,2002,6,347.58,2085.48,EUR
15376,2024-05-06,1937,2061,1,101.9,101.9,EUR
15377,2024-04-29,1253,2060,1,172.27,172.27,EUR
15378,2023-10-01,1155,2012,1,445.26,445.26,USD
15379,2023-10-24,1107,2034,3,138.58,415.74,EUR
15380,2023-09-27,1736,2091,5,211.29,1056.45,EUR
15381,2023-02-02,1010,2018,3,56.17,168.51,EUR
15382,2023-01-24,1707,2007,5,465.59,2327.95,EUR
15383,2023-03-02,1883,2081,8,138.31,1106.48,EUR
15384,2023-11-06,1680,2067,9,292.58,2633.22,USD
15385,2024-01-08,1170,2049,6,202.39,1214.34,EUR
15386,2023-10-26,1662,2029,2,176.63,353.26,EUR
15387,2024-11-28,1442,2086,7,88.26,617.82,EUR
15388,2023-06-14,1022,2085,8,498.03,3984.24,EUR
15389,2023-10-14,1197,2000,8,148.15,1185.2,USD
15390,2023-06-30,1741,2081,9,201.23,1811.07,EUR
15391,2023-08-07,1560,2046,1,100.4,100.4,EUR
15392,2024-03-02,1499,2032,4,315.65,1262.6,EUR
15393,2023-08-15,1775,2034,6,47.66,285.96,USD
15394,2023-08-20,1523,2045,2,333.16,666.32,EUR
15395,2024-05-04,1967,2056,4,254.03,1016.12,GBP
15396,2024-08-29,1050,2094,3,325.51,976.53,USD
15397,2023-06-05,1286,2002,2,7.32,14.64,EUR
15398,2023-03-23,1188,2060,6,338.38,2030.28,USD
15399,2023-06-24,1413,2006,6,27.61,165.66,EUR
15400,2024-02-26,1910,2000,1,459.16,459.16,USD
15401,2024-12-01,1408,2030,7,397.74,2784.18,EUR
15402,2023-04-27,1315,2076,8,66.33,530.64,EUR
15403,2023-02-01,1084,2034,1,280.35,280.35,EUR
15404,2024-01-21,1393,2035,7,478.65,3350.55,EUR
15405,2024-12-24,1228,2089,7,125.1,875.7,EUR
15406,2024-02-08,1189,2027,8,40.98,327.84,EUR
15407,2024-11-05,1133,2076,9,214.15,1927.35,USD
15408,2024-04-13,1631,2082,7,73.41,513.87,EUR
15409,2023-01-24,1708,2064,4,389.89,1559.56,EUR
15410,2023-11-09,1739,2095,2,456.51,913.02,USD
15411,2024-07-16,1053,2097,9,227.56,2048.04,EUR
15412,2024-01-07,1920,2006,7,498.96,3492.72,EUR
15413,2023-05-23,1506,2016,5,99.09,495.45,EUR
15414,2023-05-13,1561,2038,6,459.3,2755.8,EUR
15415,2024-04-29,1876,2065,5,165.12,825.6,USD
15416,2023-12-05,1275,2027,1,451.43,451.43,USD
15417,2024-02-24,1502,2063,3,452.72,1358.16,EUR
15418,2023-09-30,1070,2088,3,177.69,533.07,USD
15419,2023-09-05,1491,2000,6,15.04,90.24,EUR
15420,2024-05-01,1265,2085,4,154.8,619.2,EUR
15421,2023-01-06,1182,2048,4,220.99,883.96,EUR
15422,2023-11-14,1617,2089,5,491.99,2459.95,EUR
15423,2023-09-28,1129,2067,9,346.41,3117.69,GBP
15424,2024-07-22,1973,2004,2,319.25,638.5,EUR
15425,2024-06-15,1232,2089,2,324.36,648.72,EUR
15426,2023-11-07,1079,2004,5,201.15,1005.75,EUR
15427,2023-07-11,1446,2024,8,346.37,2770.96,EUR
15428,2023-06-22,1387,2054,9,143.44,1290.96,USD
15429,2023-06-04,1657,2089,3,377.39,1132.17,USD
15430,2023-07-19,1666,2016,4,327.66,1310.64,USD
15431,2024-07-09,1591,2053,8,374.43,2995.44,EUR
15432,2023-02-03,1573,2011,2,79.92,159.84,EUR
15433,2023-01-20,1776,2033,4,278.38,1113.52,EUR
15434,2024-01-30,1651,2025,5,99.9,499.5,EUR
15435,2023-06-13,1139,2042,3,159.37,478.11,EUR
15436,2024-08-29,1462,2070,5,396.99,1984.95,EUR
15437,2024-07-03,1687,2071,9,211.6,1904.4,EUR
15438,2024-07-15,1266,2066,9,29.67,267.03,GBP
15439,2023-11-30,1862,2002,4,446.55,1786.2,EUR
15440,2023-11-16,1482,2077,5,58.13,290.65,EUR
15441,2023-11-07,1320,2064,9,251.16,2260.44,EUR
15442,2023-05-24,1381,2006,3,240.3,720.9,EUR
15443,2024-02-19,1618,2093,6,202.56,1215.36,EUR
15444,2024-09-22,1708,2075,3,7.57,22.71,USD
15445,2023-07-07,1255,2068,6,130.81,784.86,EUR
15446,2023-02-11,1171,2048,1,82.01,82.01,EUR
15447,2024-02-17,1091,2078,2,85.97,171.94,USD
15448,2023-10-19,1495,2030,7,67.57,472.99,EUR
15449,2024-08-05,1926,2071,7,412.9,2890.3,EUR
15450,2024-09-17,1958,2060,3,54.97,164.91,EUR
15451,2024-11-24,1559,2060,2,169.85,339.7,GBP
15452,2023-10-15,1531,2079,8,292.02,2336.16,EUR
15453,2024-10-20,1502,2017,9,25.24,227.16,GBP
15454,2023-03-28,1236,2010,5,264.89,1324.45,EUR
15455,2023-09-30,1415,2054,7,234.58,1642.06,EUR
15456,2023-07-14,1934,2079,7,429.75,3008.25,EUR
15457,2024-11-04,1615,2025,9,62.46,562.14,EUR
15458,2024-03-14,1243,2056,2,33.94,67.88,USD
15459,2023-09-25,1087,2094,6,77.83,466.98,EUR
15460,2023-04-21,1750,2061,2,240.76,481.52,EUR
15461,2024-07-25,1902,2007,3,56.96,170.88,EUR
15462,2024-04-23,1109,2087,4,309.78,1239.12,EUR
15463,2024-09-14,1374,2096,9,397.74,3579.66,EUR
15464,2023-11-16,1851,2070,4,279.97,1119.88,GBP
15465,2023-04-20,1252,2060,1,182.43,182.43,EUR
15466,2023-09-02,1180,2057,5,226.11,1130.55,EUR
15467,2024-03-28,1393,2061,4,125.01,500.04,EUR
15468,2023-06-25,1393,2033,7,426.78,2987.46,EUR
15469,2023-02-21,1480,2063,1,165.14,165.14,EUR
15470,2024-08-24,1964,2050,9,430.02,3870.18,EUR
15471,2024-01-23,1971,2078,7,483.12,3381.84,EUR
15472,2023-10-17,1578,2082,6,131.56,789.36,USD
15473,2024-02-08,1075,2070,8,429.66,3437.28,USD
15474,2024-06-23,1263,2098,3,419.04,1257.12,USD
15475,2023-01-01,1180,2044,4,307.61,1230.44,EUR
15476,2023-11-18,1000,2074,3,417.75,1253.25,EUR
15477,2023-07-05,1382,2033,3,215.63,646.89,EUR
15478,2023-03-09,1006,2078,9,303.42,2730.78,EUR
15479,2023-01-27,1573,2026,9,205.83,1852.47,EUR
15480,2023-11-18,1274,2069,2,499.45,998.9,USD
15481,2024-02-02,1724,2001,3,268.27,804.81,EUR
15482,2024-01-06,1526,2075,1,122.44,122.44,USD
15483,2024-07-25,1949,2028,2,336.72,673.44,EUR
15484,2023-12-01,1484,2024,9,380.23,3422.07,USD
15485,2024-03-06,1156,2033,2,431.36,862.72,EUR
15486,2024-08-18,1920,2041,1,11.28,11.28,EUR
15487,2024-04-24,1308,2012,8,374.91,2999.28,USD
15488,2024-10-26,1763,2055,7,267.63,1873.41,EUR
15489,2023-06-11,1781,2012,7,364.6,2552.2,GBP
15490,2024-07-28,1923,2054,2,266.05,532.1,EUR
15491,2024-05-23,1639,2036,1,168.19,168.19,EUR
15492,2024-03-01,1511,2059,6,22.39,134.34,EUR
15493,2023-01-03,1384,2014,6,163.57,981.42,EUR
15494,2024-01-31,1446,2096,2,329.71,659.42,EUR
15495,2024-09-18,1779,2001,5,9.81,49.05,USD
15496,2024-04-15,1565,2084,9,461.13,4150.17,EUR
15497,2023-01-04,1049,2034,9,202.66,1823.94,GBP
15498,2023-07-30,1371,2081,1,36.14,36.14,EUR
15499,2024-02-20,1913,2059,1,441.58,441.58,EUR
15500,2024-08-15,1210,2082,3,94.45,283.35,EUR
15501,2023-11-21,1471,2054,7,33.85,236.95,GBP
15502,2024-09-17,1835,2078,8,43.84,350.72,USD
15503,2024-08-03,1290,2064,5,266.36,1331.8,GBP
15504,2023-07-15,1679,2067,6,146.52,879.12,GBP
15505,2023-05-23,1784,2056,5,421.7,2108.5,EUR
15506,2024-10-21,1325,2025,4,275.06,1100.24,USD
15507,2024-03-06,1894,2084,2,142.65,285.3,USD
15508,2024-09-11,1445,2084,4,294.21,1176.84,EUR
15509,2024-11-04,1295,2071,9,472.29,4250.61,EUR
15510,2023-11-06,1225,2027,5,431.88,2159.4,EUR
15511,2023-02-03,1266,2040,6,72.57,435.42,EUR
15512,2024-10-25,1562,2071,9,436.61,3929.49,EUR
15513,2024-03-02,1225,2018,1,186.29,186.29,USD
15514,2023-03-29,1357,2010,7,195.31,1367.17,EUR
15515,2024-01-22,1710,2039,3,254.51,763.53,EUR
15516,2023-01-21,1874,2054,5,385.26,1926.3,GBP
15517,2023-07-31,1678,2088,1,214.15,214.15,USD
15518,2023-09-11,1527,2031,3,332.23,996.69,EUR
15519,2023-11-28,1695,2021,5,89.21,446.05,EUR
15520,2024-02-17,1411,2069,5,151.07,755.35,EUR
15521,2024-09-04,1270,2086,4,474.18,1896.72,EUR
15522,2023-09-14,1748,2084,9,212.93,1916.37,EUR
15523,2024-06-20,1134,2062,2,364.56,729.12,EUR
15524,2024-11-18,1904,2001,2,44.37,88.74,EUR
15525,2024-06-30,1428,2064,6,20.0,120.0,EUR
15526,2023-07-05,1816,2011,4,31.07,124.28,EUR
15527,2024-05-09,1098,2077,3,352.21,1056.63,EUR
15528,2023-07-25,1494,2091,1,33.08,33.08,EUR
15529,2023-12-15,1421,2060,5,303.0,1515.0,EUR
15530,2024-04-08,1356,2023,6,129.09,774.54,EUR
15531,2023-08-03,1511,2029,6,74.48,446.88,EUR
15532,2023-01-03,1661,2072,7,347.9,2435.3,EUR
15533,2024-09-03,1941,2075,6,274.24,1645.44,EUR
15534,2024-06-15,1816,2080,6,446.16,2676.96,EUR
15535,2023-03-31,1231,2010,3,364.98,1094.94,EUR
15536,2023-10-03,1977,2073,8,164.75,1318.0,USD
15537,2023-07-11,1497,2095,9,67.65,608.85,GBP
15538,2024-12-14,1456,2003,7,320.44,2243.08,EUR
15539,2024-11-18,1011,2042,1,176.98,176.98,EUR
15540,2024-05-19,1667,2072,9,86.93,782.37,EUR
15541,2023-11-18,1885,2052,5,288.65,1443.25,USD
15542,2023-02-08,1292,2095,5,332.55,1662.75,USD
15543,2023-06-30,1866,2066,3,146.35,439.05,USD
15544,2023-03-09,1087,2036,1,362.24,362.24,GBP
15545,2024-07-30,1965,2061,8,38.7,309.6,USD
15546,2023-03-06,1252,2070,5,366.2,1831.0,EUR
15547,2024-05-09,1480,2077,9,57.31,515.79,EUR
15548,2024-11-26,1014,2027,7,346.9,2428.3,EUR
15549,2023-08-13,1897,2090,8,220.42,1763.36,EUR
15550,2024-05-14,1508,2098,4,80.17,320.68,EUR
15551,2024-10-03,1969,2021,4,15.44,61.76,USD
15552,2023-11-09,1372,2020,5,423.45,2117.25,USD
15553,2023-11-24,1059,2038,1,440.47,440.47,EUR
15554,2023-05-27,1677,2030,7,188.15,1317.05,EUR
15555,2023-11-09,1162,2018,9,331.37,2982.33,EUR
15556,2024-09-29,1614,2016,1,435.5,435.5,EUR
15557,2024-04-29,1034,2070,9,49.34,444.06,EUR
15558,2023-05-28,1167,2094,6,255.46,1532.76,USD
15559,2024-01-20,1637,2009,5,215.32,1076.6,EUR
15560,2024-05-30,1673,2056,7,111.7,781.9,EUR
15561,2023-02-26,1152,2027,1,129.14,129.14,GBP
15562,2024-07-11,1187,2024,9,459.38,4134.42,EUR
15563,2023-05-27,1857,2056,8,348.98,2791.84,EUR
15564,2023-08-04,1005,2013,7,314.13,2198.91,USD
15565,2023-10-31,1229,2008,3,325.39,976.17,USD
15566,2024-01-04,1969,2086,2,209.54,419.08,EUR
15567,2024-10-30,1546,2044,3,394.85,1184.55,EUR
15568,2023-06-12,1026,2006,5,374.18,1870.9,EUR
15569,2023-07-06,1891,2086,9,220.96,1988.64,USD
15570,2023-10-04,1341,2063,4,77.63,310.52,USD
15571,2024-09-17,1714,2073,7,53.24,372.68,EUR
15572,2024-12-05,1636,2060,4,398.48,1593.92,EUR
15573,2023-11-28,1366,2046,1,352.88,352.88,EUR
15574,2024-05-20,1370,2076,8,227.66,1821.28,EUR
15575,2024-10-31,1549,2034,4,72.37,289.48,EUR
15576,2024-09-10,1380,2067,6,387.83,2326.98,EUR
15577,2024-05-12,1173,2087,4,182.78,731.12,EUR
15578,2024-01-30,1722,2082,7,389.47,2726.29,EUR
15579,2024-12-19,1673,2054,8,351.12,2808.96,EUR
15580,2023-06-24,1601,2003,7,465.38,3257.66,EUR
15581,2023-09-22,1740,2001,9,38.59,347.31,EUR
15582,2024-06-04,1517,2042,7,323.48,2264.36,USD
15583,2023-01-16,1927,2065,5,397.31,1986.55,EUR
15584,2024-01-01,1885,2008,7,149.28,1044.96,USD
15585,2024-09-15,1980,2040,7,369.78,2588.46,EUR
15586,2023-05-10,1108,2040,2,152.4,304.8,EUR
15587,2024-08-09,1101,2045,3,319.3,957.9,EUR
15588,2023-10-29,1469,2055,1,341.86,341.86,USD
15589,2024-09-20,1691,2027,7,448.07,3136.49,EUR
15590,2024-04-08,1238,2058,2,475.7,951.4,EUR
15591,2023-04-25,1115,2044,1,498.43,498.43,USD
15592,2024-06-20,1036,2091,8,348.46,2787.68,USD
15593,2023-02-10,1554,2032,1,291.57,291.57,USD
15594,2023-06-27,1978,2091,9,343.0,3087.0,EUR
15595,2024-10-10,1464,2095,2,374.91,749.82,EUR
15596,2024-10-01,1733,2030,9,408.79,3679.11,EUR
15597,2023-02-03,1051,2040,6,149.01,894.06,USD
15598,2023-10-05,1215,2069,1,355.89,355.89,EUR
15599,2023-03-10,1679,2045,8,100.06,800.48,EUR
15600,2023-07-17,1402,2070,9,56.01,504.09,USD
15601,2024-12-07,1026,2025,9,397.64,3578.76,EUR
15602,2023-05-23,1225,2094,8,292.2,2337.6,EUR
15603,2024-04-13,1792,2069,3,240.61,721.83,EUR
15604,2024-08-10,1684,2008,2,202.13,404.26,EUR
15605,2024-10-05,1808,2024,3,131.55,394.65,EUR
15606,2023-09-16,1350,2061,6,295.17,1771.02,EUR
15607,2024-05-23,1927,2029,7,47.17,330.19,EUR
15608,2023-12-19,1918,2040,9,349.87,3148.83,EUR
15609,2023-03-20,1367,2064,5,246.36,1231.8,EUR
15610,2023-06-12,1207,2034,5,317.13,1585.65,EUR
15611,2024-06-30,1960,2089,8,20.64,165.12,EUR
15612,2024-05-15,1349,2061,9,190.29,1712.61,EUR
15613,2024-01-16,1495,2041,4,202.82,811.28,EUR
15614,2024-07-24,1930,2027,5,291.01,1455.05,GBP
15615,2024-05-19,1268,2029,3,451.43,1354.29,GBP
15616,2023-09-05,1883,2003,4,359.78,1439.12,USD
15617,2023-08-03,1160,2008,7,404.02,2828.14,EUR
15618,2024-11-20,1292,2077,2,380.57,761.14,EUR
15619,2024-12-10,1387,2076,3,101.83,305.49,EUR
15620,2023-01-23,1482,2008,1,259.18,259.18,USD
15621,2024-07-31,1242,2054,3,368.83,1106.49,EUR
15622,2023-04-08,1882,2032,7,270.24,1891.68,EUR
15623,2024-09-20,1664,2069,8,474.97,3799.76,USD
15624,2024-03-05,1669,2058,3,261.46,784.38,EUR
15625,2024-05-17,1731,2079,9,276.18,2485.62,USD
15626,2024-05-27,1636,2061,4,64.32,257.28,EUR
15627,2024-03-17,1642,2019,3,44.16,132.48,EUR
15628,2023-07-02,1659,2065,9,34.14,307.26,EUR
15629,2024-08-12,1719,2082,5,79.07,395.35,USD
15630,2024-02-09,1920,2098,2,337.59,675.18,EUR
15631,2024-02-02,1196,2069,2,93.16,186.32,USD
15632,2023-08-21,1516,2039,4,58.48,233.92,EUR
15633,2023-01-08,1184,2050,1,308.33,308.33,EUR
15634,2024-02-09,1181,2013,9,429.88,3868.92,EUR
15635,2023-09-09,1948,2063,6,21.34,128.04,EUR
15636,2024-04-26,1472,2013,9,255.54,2299.86,USD
15637,2023-09-24,1703,2025,3,99.89,299.67,EUR
15638,2024-12-11,1728,2050,8,457.63,3661.04,EUR
15639,2024-05-12,1031,2047,7,212.16,1485.12,EUR
15640,2023-11-29,1491,2037,4,325.39,1301.56,GBP
15641,2024-05-31,1180,2064,4,220.19,880.76,EUR
15642,2024-04-18,1312,2090,2,409.82,819.64,EUR
15643,2024-03-28,1188,2091,8,248.88,1991.04,USD
15644,2024-02-26,1665,2050,8,473.22,3785.76,EUR
15645,2024-11-11,1131,2054,6,182.67,1096.02,EUR
15646,2023-08-20,1449,2044,8,362.13,2897.04,EUR
15647,2023-11-12,1305,2088,6,48.87,293.22,EUR
15648,2023-07-04,1961,2085,7,85.23,596.61,EUR
15649,2024-02-20,1787,2005,9,267.16,2404.44,EUR
15650,2024-12-22,1351,2078,4,133.36,533.44,EUR
15651,2024-03-20,1293,2002,6,34.18,205.08,USD
15652,2023-06-01,1716,2070,6,127.61,765.66,USD
15653,2024-11-03,1630,2033,9,139.09,1251.81,EUR
15654,2024-07-30,1554,2052,7,313.46,2194.22,GBP
15655,2023-11-18,1072,2077,3,87.26,261.78,EUR
15656,2023-04-18,1077,2023,8,464.54,3716.32,EUR
15657,2023-10-21,1635,2013,8,147.06,1176.48,USD
15658,2024-08-10,1469,2056,2,481.98,963.96,EUR
15659,2024-02-26,1828,2082,7,214.65,1502.55,GBP
15660,2023-05-16,1029,2011,3,367.46,1102.38,EUR
15661,2023-04-26,1185,2038,3,340.75,1022.25,EUR
15662,2024-12-07,1789,2053,4,144.12,576.48,EUR
15663,2023-11-23,1978,2022,3,224.57,673.71,EUR
15664,2024-05-15,1733,2084,8,118.5,948.0,EUR
15665,2023-09-21,1012,2059,2,442.86,885.72,USD
15666,2023-03-07,1050,2050,9,443.73,3993.57,EUR
15667,2023-10-28,1877,2013,1,183.09,183.09,EUR
15668,2024-05-21,1499,2006,3,207.29,621.87,EUR
15669,2023-09-01,1496,2016,5,154.86,774.3,EUR
15670,2024-03-16,1960,2003,5,153.01,765.05,EUR
15671,2023-11-16,1247,2052,8,48.31,386.48,EUR
15672,2023-09-04,1284,2085,6,321.74,1930.44,USD
15673,2023-07-06,1685,2075,5,385.21,1926.05,EUR
15674,2023-07-10,1903,2022,2,173.67,347.34,EUR
15675,2023-07-06,1365,2019,1,253.38,253.38,EUR
15676,2024-06-08,1150,2052,8,15.88,127.04,EUR
15677,2023-09-04,1056,2076,6,316.84,1901.04,EUR
15678,2024-06-25,1006,2076,5,165.86,829.3,EUR
15679,2023-08-16,1373,2051,5,78.15,390.75,EUR
15680,2023-08-27,1529,2025,9,10.51,94.59,EUR
15681,2024-11-05,1488,2047,5,216.33,1081.65,USD
15682,2024-10-01,1239,2073,5,336.54,1682.7,USD
15683,2023-10-20,1675,2087,5,123.79,618.95,EUR
15684,2023-07-16,1878,2007,8,88.12,704.96,EUR
15685,2024-06-06,1232,2076,3,308.43,925.29,EUR
15686,2023-02-21,1673,2074,1,298.8,298.8,EUR
15687,2023-11-30,1544,2021,9,155.96,1403.64,EUR
15688,2024-03-13,1686,2006,4,426.09,1704.36,EUR
15689,2024-05-08,1014,2030,6,300.54,1803.24,GBP
15690,2023-03-20,1672,2027,4,408.56,1634.24,GBP
15691,2023-01-03,1746,2011,3,462.29,1386.87,EUR
15692,2023-07-21,1678,2025,2,339.19,678.38,EUR
15693,2023-03-29,1839,2019,7,149.68,1047.76,USD
15694,2024-01-06,1746,2088,6,340.29,2041.74,USD
15695,2024-11-02,1983,2008,6,213.4,1280.4,USD
15696,2023-07-29,1669,2052,7,94.8,663.6,EUR
15697,2023-11-28,1445,2032,3,91.29,273.87,EUR
15698,2023-06-06,1833,2083,5,81.06,405.3,EUR
15699,2023-02-02,1694,2046,6,235.19,1411.14,GBP
15700,2024-05-28,1557,2057,8,299.24,2393.92,USD
15701,2023-07-07,1578,2039,1,487.4,487.4,EUR
15702,2024-02-04,1350,2079,3,338.26,1014.78,EUR
15703,2024-05-13,1613,2066,2,119.85,239.7,EUR
15704,2024-09-05,1466,2054,3,418.46,1255.38,GBP
15705,2023-05-16,1131,2039,9,492.04,4428.36,EUR
15706,2024-02-29,1439,2044,2,209.4,418.8,USD
15707,2024-10-26,1948,2025,7,440.66,3084.62,EUR
15708,2023-12-19,1332,2065,8,373.38,2987.04,EUR
15709,2023-01-30,1676,2029,7,161.47,1130.29,USD
15710,2023-07-10,1415,2028,2,8.35,16.7,GBP
15711,2024-08-03,1285,2046,1,350.64,350.64,USD
15712,2024-08-01,1384,2090,2,482.84,965.68,GBP
15713,2023-08-18,1958,2043,8,72.11,576.88,EUR
15714,2023-05-24,1111,2089,1,457.99,457.99,EUR
15715,2023-08-01,1667,2052,7,107.46,752.22,EUR
15716,2023-06-26,1829,2007,4,273.05,1092.2,EUR
15717,2024-06-24,1185,2057,9,278.53,2506.77,USD
15718,2024-09-06,1755,2090,4,114.29,457.16,EUR
15719,2023-02-04,1636,2087,5,16.86,84.3,EUR
15720,2024-06-25,1337,2018,5,90.99,454.95,USD
15721,2024-07-03,1176,2026,8,198.3,1586.4,USD
15722,2024-03-23,1944,2067,7,98.65,690.55,EUR
15723,2024-09-28,1196,2043,9,337.13,3034.17,EUR
15724,2023-01-29,1948,2081,4,246.58,986.32,EUR
15725,2024-05-25,1647,2051,8,180.26,1442.08,EUR
15726,2023-04-03,1855,2023,1,120.26,120.26,EUR
15727,2024-10-16,1296,2032,6,332.83,1996.98,EUR
15728,2023-12-31,1029,2011,6,446.48,2678.88,USD
15729,2023-03-08,1654,2028,1,327.13,327.13,EUR
15730,2024-06-28,1370,2074,2,207.44,414.88,USD
15731,2024-06-30,1549,2021,9,18.82,169.38,EUR
15732,2023-12-05,1456,2043,1,396.17,396.17,EUR
15733,2023-08-15,1321,2017,5,264.72,1323.6,USD
15734,2023-01-13,1717,2048,7,37.39,261.73,EUR
15735,2024-10-24,1500,2095,9,365.01,3285.09,EUR
15736,2023-05-15,1634,2075,3,118.88,356.64,USD
15737,2024-09-07,1671,2075,6,152.95,917.7,EUR
15738,2024-03-05,1677,2025,7,327.3,2291.1,EUR
15739,2024-05-15,1329,2030,9,98.42,885.78,EUR
15740,2024-05-21,1766,2009,6,164.33,985.98,EUR
15741,2024-09-18,1219,2091,3,350.35,1051.05,GBP
15742,2023-01-25,1947,2094,8,161.05,1288.4,EUR
15743,2024-12-24,1808,2033,9,50.4,453.6,USD
15744,2023-02-01,1550,2069,4,54.52,218.08,EUR
15745,2024-12-30,1180,2020,5,272.92,1364.6,USD
15746,2023-07-10,1903,2064,6,499.21,2995.26,EUR
15747,2024-09-09,1553,2009,8,263.97,2111.76,EUR
15748,2023-03-02,1814,2032,6,488.82,2932.92,EUR
15749,2023-12-03,1027,2038,7,453.75,3176.25,EUR
15750,2024-01-31,1337,2098,8,439.31,3514.48,EUR
15751,2024-11-27,1299,2046,2,226.35,452.7,EUR
15752,2023-04-01,1812,2022,3,284.79,854.37,EUR
15753,2023-01-27,1464,2004,8,319.33,2554.64,EUR
15754,2024-04-18,1117,2017,6,9.23,55.38,EUR
15755,2023-02-05,1614,2023,2,26.64,53.28,EUR
15756,2024-07-21,1158,2031,5,479.96,2399.8,GBP
15757,2023-01-28,1446,2013,2,222.68,445.36,USD
15758,2024-12-09,1991,2073,1,418.65,418.65,EUR
15759,2024-01-24,1434,2038,5,65.66,328.3,GBP
15760,2024-11-23,1428,2023,1,132.56,132.56,EUR
15761,2023-04-03,1040,2052,9,30.93,278.37,EUR
15762,2023-07-19,1460,2030,9,382.41,3441.69,EUR
15763,2023-11-29,1956,2067,2,133.03,266.06,EUR
15764,2023-01-22,1950,2052,6,396.51,2379.06,USD
15765,2023-03-17,1962,2092,4,390.6,1562.4,USD
15766,2023-08-29,1361,2064,6,55.92,335.52,EUR
15767,2024-06-22,1065,2036,5,146.46,732.3,EUR
15768,2024-06-01,1236,2014,7,270.17,1891.19,EUR
15769,2023-03-05,1211,2010,7,404.31,2830.17,EUR
15770,2023-02-13,1077,2064,1,399.95,399.95,EUR
15771,2024-04-23,1708,2003,8,271.86,2174.88,EUR
15772,2023-09-20,1522,2037,3,349.15,1047.45,EUR
15773,2024-08-01,1720,2002,6,469.89,2819.34,USD
15774,2023-08-06,1199,2034,6,208.32,1249.92,EUR
15775,2023-09-22,1695,2087,6,69.93,419.58,EUR
15776,2023-06-10,1064,2007,7,72.33,506.31,EUR
15777,2023-07-14,1720,2096,2,190.53,381.06,EUR
15778,2024-05-30,1812,2096,6,62.53,375.18,EUR
15779,2023-12-11,1253,2085,4,441.13,1764.52,EUR
15780,2024-04-26,1328,2068,4,272.68,1090.72,EUR
15781,2023-02-27,1435,2017,2,385.7,771.4,EUR
15782,2024-01-26,1578,2009,6,496.81,2980.86,EUR
15783,2023-12-01,1528,2090,3,204.98,614.94,USD
15784,2024-10-26,1104,2036,7,402.08,2814.56,EUR
15785,2023-11-06,1378,2044,5,368.53,1842.65,GBP
15786,2023-03-17,1505,2007,4,130.9,523.6,GBP
15787,2024-05-23,1613,2005,5,62.29,311.45,GBP
15788,2023-04-20,1631,2053,6,9.9,59.4,EUR
15789,2024-10-25,1665,2040,7,414.28,2899.96,USD
15790,2023-10-07,1449,2069,1,490.02,490.02,EUR
15791,2024-07-26,1501,2082,8,196.58,1572.64,EUR
15792,2024-04-23,1337,2005,2,269.16,538.32,EUR
15793,2023-12-06,1271,2096,3,102.01,306.03,USD
15794,2024-03-02,1310,2091,7,389.67,2727.69,EUR
15795,2023-05-14,1437,2056,1,15.36,15.36,USD
15796,2023-02-24,1109,2037,4,71.77,287.08,USD
15797,2024-07-13,1218,2016,6,469.99,2819.94,EUR
15798,2024-11-30,1115,2023,8,155.98,1247.84,EUR
15799,2024-09-21,1408,2069,9,272.52,2452.68,USD
15800,2023-08-11,1495,2012,7,225.43,1578.01,EUR
15801,2023-09-19,1162,2095,3,92.86,278.58,USD
15802,2023-09-20,1138,2014,4,354.65,1418.6,EUR
15803,2024-05-27,1525,2074,1,452.28,452.28,EUR
15804,2024-03-31,1223,2084,7,285.6,1999.2,EUR
15805,2024-08-04,1867,2029,1,136.34,136.34,GBP
15806,2024-11-20,1164,2047,2,425.47,850.94,GBP
15807,2023-10-14,1481,2057,9,150.9,1358.1,EUR
15808,2024-04-28,1801,2079,2,409.1,818.2,EUR
15809,2024-01-01,1103,2005,3,429.4,1288.2,EUR
15810,2024-11-27,1449,2022,4,426.14,1704.56,GBP
15811,2023-09-16,1471,2014,2,362.01,724.02,GBP
15812,2023-05-17,1552,2031,6,479.79,2878.74,EUR
15813,2023-10-04,1884,2066,3,447.87,1343.61,EUR
15814,2024-03-27,1582,2040,3,467.16,1401.48,EUR
15815,2024-11-26,1376,2048,6,217.32,1303.92,USD
15816,2024-08-28,1395,2044,3,125.04,375.12,GBP
15817,2023-01-14,1623,2000,2,498.73,997.46,EUR
15818,2024-01-07,1298,2009,8,74.09,592.72,EUR
15819,2023-04-27,1684,2022,6,293.43,1760.58,EUR
